Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2015-05-01T00:00:00Z,17,Burglary,12D10,Apartment,10900-10999,GULF,FWY,-,1
2015-05-05T00:00:00Z,19,Theft,12D10,Commercial Parking Lot or Garage,11500-11599,GULF,FWY,-,1
2015-05-06T00:00:00Z,06,Burglary,12D10,Apartment,10100-10199,WINDMILL LAKES,BLVD,-,1
2015-05-03T00:00:00Z,06,Theft,12D10,Apartment Parking Lot,8600-8699,THETA,-,-,1
2015-05-03T00:00:00Z,07,Auto Theft,12D10,Apartment Parking Lot,9800-9899,HOLLOCK,-,-,1
2015-05-07T00:00:00Z,06,Burglary,12D10,Commercial Building,9900-9999,KLECKLEY,DR,-,1
2015-05-08T00:00:00Z,06,Burglary,12D10,Convenience Store,100-199,EDGEBROOK,DR,E,1
2015-05-10T00:00:00Z,11,Theft,12D10,Apartment,9800-9899,HOLLOCK,-,-,1
2015-05-12T00:00:00Z,05,Theft,12D10,Apartment Parking Lot,1200-1299,REDFORD,-,-,1
2015-05-12T00:00:00Z,16,Burglary,12D10,Residence or House,1100-1199,REGAL,-,-,1
2015-05-31T00:00:00Z,02,Auto Theft,12D10,Bar or Night Club,UNK,ALMEDA MALL,-,-,1
2015-05-30T00:00:00Z,13,Auto Theft,12D10,Mall Parking Lot,500-599,ALMEDA MALL,-,-,1
2015-05-30T00:00:00Z,13,Theft,12D10,Restaurant or Cafeteria Parking Lot,8900-8999,CLEARWOOD,-,-,1
2015-05-30T00:00:00Z,11,Theft,12D10,Restaurant or Cafeteria Parking Lot,10400-10499,GULF,FWY,-,1
2015-05-29T00:00:00Z,10,Auto Theft,12D10,Commercial Parking Lot or Garage,10900-10999,GULF,FWY,-,1
2015-05-29T00:00:00Z,09,Burglary,12D10,Rental Storage Facility,100-199,EDGEBROOK,DR,E,1
2015-05-06T00:00:00Z,05,Theft,12D10,"Road, Street, or Sidewalk",700-799,GILPIN,ST,-,1
2015-05-05T00:00:00Z,09,Robbery,12D10,,11400-11499,GULF,FWY,-,1
2015-05-05T00:00:00Z,10,Burglary,12D10,Residence or House,9300-9399,INTERVALE,-,-,1
2015-05-04T00:00:00Z,16,Theft,12D10,"Daycare, Child Care, or Kindergarten",1500-1599,ELTON,ST,-,1
2015-05-04T00:00:00Z,14,Robbery,12D10,Department or Discount Store,10000-10099,ALMEDA GENOA,RD,-,1
2015-05-02T00:00:00Z,09,Theft,12D10,"Theatres, Dinner Theaters, Auditoriums",10200-10299,GULF,FWY,-,1
2015-05-01T00:00:00Z,06,Theft,12D10,Other Parking Lot,11500-11599,GULF,FWY,-,1
2015-05-09T00:00:00Z,13,Theft,12D10,Residence or House,9300-9399,RADIO,RD,-,1
2015-05-09T00:00:00Z,11,Burglary,12D10,Apartment,9900-9999,WINDMILL LAKES,BLVD,-,1
2015-05-07T00:00:00Z,20,Robbery,12D10,"Road, Street, or Sidewalk",900-999,GILPIN,ST,-,1
2015-05-12T00:00:00Z,22,Aggravated Assault,12D10,Warehouse,8500-8599,MOSLEY,RD,-,1
2015-05-12T00:00:00Z,14,Theft,12D10,Clothing Store,100-199,ALMEDA MALL,-,-,1
2015-05-14T00:00:00Z,14,Theft,12D10,Apartment Parking Lot,100-199,EDGEBROOK,DR,E,1
2015-05-17T00:00:00Z,14,Burglary,12D10,Residence or House,200-299,VICEROY,DR,-,1
2015-05-18T00:00:00Z,22,Theft,12D10,Residence or House,9500-9599,RADIO,RD,-,1
2015-05-19T00:00:00Z,11,Burglary,12D10,Apartment,10900-10999,GULF,FWY,-,1
2015-05-20T00:00:00Z,09,Theft,12D10,,2200-2299,BRONSON,-,-,1
2015-05-24T00:00:00Z,23,Theft,12D10,Restaurant or Cafeteria Parking Lot,10400-10499,GULF,FWY,-,1
2015-05-25T00:00:00Z,09,Theft,12D10,"Other, Unknown, or Not Listed",8700-8799,ALMEDA GENOA,RD,-,1
2015-05-26T00:00:00Z,18,Theft,12D10,Driveway,2100-2199,BRONSON,-,-,1
2015-05-26T00:00:00Z,14,Auto Theft,12D10,Grocery Store or Supermarket Parking Lot,9500-9599,ROWLETT,-,-,1
2015-05-26T00:00:00Z,19,Theft,12D10,Sporting Goods or Gun Shops,10400-10499,GULF,FWY,-,1
2015-05-27T00:00:00Z,12,Burglary,12D10,Residence or House,8700-8799,SPURFLOWER PATH,LN,-,1
2015-05-22T00:00:00Z,13,Theft,12D10,Service or Gas Station,1000-1099,EDGEBROOK,DR,-,1
2015-05-24T00:00:00Z,11,Auto Theft,12D10,Residence or House,1200-1299,REDFORD,-,-,1
2015-05-13T00:00:00Z,17,Auto Theft,12D10,Strip Business Center Parking Lot,11500-11599,GULF,FWY,-,1
2015-05-12T00:00:00Z,15,Aggravated Assault,12D10,Apartment Parking Lot,10900-10999,GULF,FWY,-,1
2015-05-12T00:00:00Z,10,Theft,12D10,Service or Gas Station,9900-9999,WINDMILL LAKES,BLVD,-,1
2015-05-12T00:00:00Z,12,Theft,12D10,Apartment Parking Lot,9900-9999,WINDMILL LAKES,BLVD,-,1
2015-05-12T00:00:00Z,12,Theft,12D10,Miscellaneous Business (Non-Specific),UNK,MONROE,-,-,1
2015-05-11T00:00:00Z,23,Robbery,12D10,Bank or Savings Institution Parking Lot,1100-1199,EDGEBROOK,DR,-,1
2015-05-10T00:00:00Z,10,Theft,12D10,Mall Parking Lot,UNK,ALMEDA GENOA RD,-,-,1
2015-05-09T00:00:00Z,15,Theft,12D10,Strip Business Center Parking Lot,11500-11599,GULF,FWY,-,1
2015-05-07T00:00:00Z,09,Burglary,12D10,Apartment,1400-1499,REDFORD,-,-,1
2015-05-07T00:00:00Z,05,Theft,12D10,Residence or House,10900-10999,GREAT HAWK,LN,-,1
2015-04-22T00:00:00Z,13,Theft,12D10,Airport Terminal,8600-8699,PANAIR,-,-,1
2015-05-01T00:00:00Z,05,Auto Theft,12D10,Apartment Parking Lot,8600-8699,THETA,-,-,1
2015-05-01T00:00:00Z,14,Theft,12D10,Residence or House,9500-9599,MELDRUM,LN,-,1
2015-05-01T00:00:00Z,09,Theft,12D10,Grocery Store or Supermarket Parking Lot,9800-9899,GULF,FWY,-,1
2015-05-02T00:00:00Z,12,Robbery,12D10,Apartment,9400-9499,CLEARWOOD,-,-,1
2015-05-02T00:00:00Z,11,Theft,12D10,Department or Discount Store,9500-9599,ROWLETT,-,-,1
2015-05-05T00:00:00Z,21,Theft,12D10,Apartment Parking Lot,100-199,EDGEBROOK,DR,E,1
2015-05-03T00:00:00Z,11,Theft,12D10,"Other, Unknown, or Not Listed",300-399,GILPIN,ST,-,1
2015-05-14T00:00:00Z,16,Theft,12D10,Mall Common Area,400-499,ALMEDA MALL,-,-,1
2015-05-14T00:00:00Z,10,Theft,12D10,Department or Discount Store,100-199,ALMEDA MALL,-,-,1
2015-05-17T00:00:00Z,08,Robbery,12D10,Apartment Parking Lot,10800-10899,TALLOW BRIAR,LN,-,1
2015-05-17T00:00:00Z,10,Theft,12D10,Barber And Beauty Shops,11500-11599,GULF,FWY,-,1
2015-05-20T00:00:00Z,10,Theft,12D10,Department or Discount Store,1100-1199,EDGEBROOK,DR,-,1
2015-05-21T00:00:00Z,11,Theft,12D10,"Field, Woods, Forest, Park",2300-2399,BRONSON,-,-,1
2015-05-23T00:00:00Z,23,Aggravated Assault,12D10,"Hotel, Motel, Inn, Etc.",8100-8199,EASTHAVEN,BLVD,-,1
2015-05-24T00:00:00Z,06,Theft,12D10,Warehouse,7300-7399,GALVESTON,RD,-,1
2015-05-25T00:00:00Z,10,Auto Theft,12D10,Apartment Parking Lot,10100-10199,WINDMILL LAKES,BLVD,-,1
2015-05-28T00:00:00Z,11,Auto Theft,12D10,,9100-9199,GARDEN BREEZE,DR,-,1
2015-05-27T00:00:00Z,09,Theft,12D10,"Other, Unknown, or Not Listed",9400-9499,EASTHAVEN,BLVD,-,1
2015-05-27T00:00:00Z,18,Theft,12D10,Service or Gas Station,9600-9699,ROWLETT,-,-,1
2015-05-30T00:00:00Z,13,Theft,12D10,Residence or House,800-899,SULPHUR,-,-,1
2015-05-29T00:00:00Z,17,Burglary,12D10,Apartment,9200-9299,NATHANIEL,-,-,1
2015-05-29T00:00:00Z,12,Theft,12D10,Apartment Parking Lot,10900-10999,GULF,FWY,-,1
2015-05-28T00:00:00Z,17,Theft,12D10,Hotel or Motel Parking Lot,9900-9999,GULF,FWY,-,1
2015-05-31T00:00:00Z,11,Auto Theft,12D10,"Road, Street, or Sidewalk",500-599,ELTON,ST,-,1
2015-05-31T00:00:00Z,20,Aggravated Assault,12D10,"Road, Street, or Sidewalk",9600-9699,HOLLOCK,-,-,1
2015-05-30T00:00:00Z,06,Auto Theft,12D10,Driveway,700-799,EDGEBROOK,DR,-,1
2015-05-10T00:00:00Z,17,Auto Theft,12D10,Vehicle/Auto Sales/Lease/Auto Parts Store,8100-8199,MONROE,RD,-,1
2015-05-11T00:00:00Z,05,Theft,12D10,Apartment Parking Lot,9900-9999,WINDMILL LAKES,BLVD,-,1
2015-05-13T00:00:00Z,11,Theft,12D10,Other Parking Lot,10100-10199,ROWLETT,-,-,1
2015-05-12T00:00:00Z,20,Robbery,12D10,Residence or House,8600-8699,TARTAN WALK,LN,-,1
2015-05-08T00:00:00Z,11,Theft,12D10,Miscellaneous Business (Non-Specific),10200-10299,ALMEDA GENOA,RD,-,1
2015-05-09T00:00:00Z,16,Theft,12D10,Apartment Parking Lot,10200-10299,WINDMILL LAKES,BLVD,-,1
2015-05-10T00:00:00Z,10,Aggravated Assault,12D10,Apartment,3900-3999,SHAVER,ST,S,2
2015-05-05T00:00:00Z,08,Theft,12D10,Driveway,10300-10399,HINDS,-,-,1
2015-05-04T00:00:00Z,12,Burglary,12D10,Residence or House,9000-9099,CLEARWOOD LANDING,BLVD,-,1
2015-05-06T00:00:00Z,22,Theft,12D10,Restaurant or Cafeteria Parking Lot,1300-1399,SHAWNEE,-,-,1
2015-05-06T00:00:00Z,19,Burglary,12D10,Apartment,1200-1299,REDFORD,-,-,1
2015-04-30T00:00:00Z,09,Theft,12D10,Grocery Store or Supermarket Parking Lot,300-399,EDGEBROOK,DR,-,1
2015-04-28T00:00:00Z,19,Theft,12D10,"Road, Street, or Sidewalk",10000-10099,VICTORIA FALLS,LN,-,1
2015-05-27T00:00:00Z,02,Burglary,12D10,Convenience Store,10400-10499,HARTSOOK,-,-,1
2015-05-24T00:00:00Z,11,Theft,12D10,"Road, Street, or Sidewalk",9200-9299,NATHANIEL,-,-,1
2015-05-22T00:00:00Z,18,Theft,12D10,Strip Business Center Parking Lot,10000-10099,ALMEDA GENOA,RD,-,1
2015-05-21T00:00:00Z,15,Theft,12D10,Residence or House,8600-8699,TARTAN WALK,LN,-,1
2015-05-20T00:00:00Z,13,Theft,12D10,Residence or House,8400-8499,DELWIN,ST,-,1
2015-05-19T00:00:00Z,07,Theft,12D10,Service or Gas Station,9600-9699,ROWLETT,-,-,1
2015-05-15T00:00:00Z,15,Auto Theft,12D10,Commercial Parking Lot or Garage,8600-8699,MONROE,RD,-,1
2015-05-14T00:00:00Z,17,Theft,12D10,Restaurant or Cafeteria Parking Lot,10400-10499,GULF,FWY,-,1
2015-05-14T00:00:00Z,12,Theft,12D10,Convenience Store,9900-9999,ALMEDA GENOA,RD,-,1
2015-05-25T00:00:00Z,14,Theft,12D10,Apartment Parking Lot,100-199,EDGEBROOK,DR,E,1
2015-05-24T00:00:00Z,11,Auto Theft,12D10,Apartment Parking Lot,3900-3999,ARLINGTON SQUARE,DR,-,1
2015-05-27T00:00:00Z,09,Theft,12D10,Commercial Parking Lot or Garage,10000-10099,ALMEDA GENOA,RD,-,1
2015-05-26T00:00:00Z,18,Theft,12D10,"Other, Unknown, or Not Listed",100-199,GILPIN,ST,-,1
2015-05-22T00:00:00Z,13,Theft,12D10,Service or Gas Station,800-899,EDGEBROOK,DR,-,1
2015-05-21T00:00:00Z,20,Robbery,12D10,"Road, Street, or Sidewalk",1200-1299,REDFORD,-,-,1
2015-05-23T00:00:00Z,09,Theft,12D10,Department or Discount Store,10400-10499,GULF,FWY,-,1
2015-05-14T00:00:00Z,12,Auto Theft,12D10,Apartment Parking Lot,10900-10999,GULF,FWY,-,1
2015-05-14T00:00:00Z,00,Auto Theft,12D10,"Gym, Recreat, Club House, Indoor Pool, Spa",11500-11599,GULF,FWY,-,1
2015-05-14T00:00:00Z,00,Auto Theft,12D10,Apartment Parking Lot,8600-8699,THETA,-,-,1
2015-05-14T00:00:00Z,08,Theft,12D10,Apartment Parking Lot,1200-1299,REDFORD,-,-,1
2015-05-14T00:00:00Z,08,Theft,12D10,Residence or House,9500-9599,MELDRUM,LN,-,1
2015-05-15T00:00:00Z,00,Auto Theft,12D10,Restaurant or Cafeteria Parking Lot,12200-12299,GULF,FWY,-,1
2015-05-15T00:00:00Z,05,Robbery,12D10,Service or Gas Station,9300-9399,FUQUA,ST,-,1
2015-05-17T00:00:00Z,16,Theft,12D10,Mall Parking Lot,12200-12299,GULF,FWY,-,1
2015-05-18T00:00:00Z,20,Theft,12D10,Department or Discount Store,9500-9599,ROWLETT,-,-,1
2015-05-19T00:00:00Z,13,Theft,12D10,Apartment Parking Lot,100-199,EDGEBROOK,DR,E,1
2015-05-19T00:00:00Z,11,Aggravated Assault,12D10,Apartment,9600-9699,HOLLOCK,-,-,2
2015-05-19T00:00:00Z,02,Aggravated Assault,12D10,Apartment,10900-10999,GULF,FWY,-,1
2015-05-07T00:00:00Z,13,Robbery,12D10,Miscellaneous Business (Non-Specific),10000-10099,ALMEDA GENOA,RD,-,1
2015-05-12T00:00:00Z,00,Theft,12D10,"Other, Unknown, or Not Listed",7300-7399,GALVESTON,RD,-,1
2015-05-11T00:00:00Z,17,Theft,12D10,Apartment Parking Lot,10100-10199,WINDMILL LAKES,BLVD,-,1
2015-05-05T00:00:00Z,17,Burglary,12D10,Residence or House,600-699,EDGEBROOK,DR,-,1
2015-05-07T00:00:00Z,03,Theft,12D10,Apartment Parking Lot,10200-10299,WINDMILL LAKES,BLVD,-,1
2015-05-04T00:00:00Z,14,Burglary,12D10,Residence or House,10800-10899,JEWEL BEND,LN,W,1
2015-05-05T00:00:00Z,08,Burglary,12D10,Commercial Building,1500-1599,GLOBE,ST,-,1
2015-05-01T00:00:00Z,11,Theft,12D10,Residence or House,10100-10199,MARISA ALEXIS,DR,-,1
2015-05-01T00:00:00Z,15,Robbery,12D10,Mall Parking Lot,12200-12299,GULF,FWY,-,1
2015-05-30T00:00:00Z,16,Aggravated Assault,12D10,Specialty Store (Non-Specific),12200-12299,GULF,FWY,-,1
2015-05-29T00:00:00Z,03,Auto Theft,12D10,Residence or House,9900-9999,TOLMAN,-,-,1
2015-05-24T00:00:00Z,17,Theft,12D10,Clothing Store,1100-1199,EDGEBROOK,DR,-,1
2015-05-23T00:00:00Z,18,Aggravated Assault,12D10,Hotel or Motel Parking Lot,8100-8199,EASTHAVEN,BLVD,-,1
2015-05-23T00:00:00Z,17,Theft,12D10,"Other, Unknown, or Not Listed",8700-8799,ALMEDA GENOA,RD,-,1
2015-05-28T00:00:00Z,19,Theft,12D10,Apartment Parking Lot,1200-1299,REDFORD,-,-,1
2015-05-28T00:00:00Z,20,Aggravated Assault,12D10,Convenience Store Parking Lot,2400-2499,RODNEY,-,-,1
2015-05-26T00:00:00Z,14,Theft,12D10,,UNK,BLACKHAWK,-,-,1
2015-05-16T00:00:00Z,12,Theft,12D10,Department or Discount Store,100-199,ALMEDA MALL,-,-,1
2015-05-16T00:00:00Z,18,Robbery,12D10,,10200-10299,GULF,FWY,-,1
2015-05-16T00:00:00Z,19,Theft,12D10,"Road, Street, or Sidewalk",8100-8199,RODNEY,-,-,1
2015-05-16T00:00:00Z,20,Auto Theft,12D10,Apartment Parking Lot,9400-9499,CLEARWOOD,-,-,1
2015-05-19T00:00:00Z,14,Theft,12D10,"Road, Street, or Sidewalk",8700-8799,ALMEDA GENOA,RD,-,1
2015-05-21T00:00:00Z,10,Theft,12D10,Restaurant or Cafeteria Parking Lot,9800-9899,GULF,FWY,-,1
2015-05-20T00:00:00Z,12,Robbery,12D10,Service or Gas Station,9200-9299,CLEARWOOD,-,-,1
2015-05-05T00:00:00Z,16,Theft,12D10,Convenience Store,1100-1199,EDGEBROOK,DR,-,1
2015-05-05T00:00:00Z,22,Auto Theft,12D10,Apartment Parking Lot,3900-3999,ARLINGTON SQUARE,DR,-,1
2015-05-04T00:00:00Z,15,Theft,12D10,"Road, Street, or Sidewalk",11300-11399,GULF,FWY,-,1
2015-05-03T00:00:00Z,20,Theft,12D10,Department or Discount Store,100-199,ALMEDA MALL,-,-,1
2015-05-03T00:00:00Z,17,Theft,12D10,Residence or House,8500-8599,FUQUA,ST,-,1
2015-05-02T00:00:00Z,16,Auto Theft,12D10,Apartment Parking Lot,1400-1499,REDFORD,-,-,1
2015-05-11T00:00:00Z,03,Theft,12D10,"Road, Street, or Sidewalk",600-699,REGAL,-,-,1
2015-05-08T00:00:00Z,20,Burglary,12D10,Apartment,3900-3999,ARLINGTON SQUARE,DR,-,1
2015-05-07T00:00:00Z,15,Burglary,12D10,Residence or House,9000-9099,DURHAM MANOR,LN,-,1
2015-05-13T00:00:00Z,12,Auto Theft,12D10,Apartment Parking Lot,100-199,EDGEBROOK,DR,E,1
2015-05-12T00:00:00Z,08,Theft,12D10,Apartment Parking Lot,UNK,EDGEBROOK,DR,E,1
2015-05-11T00:00:00Z,15,Theft,12D10,Department or Discount Store,10400-10499,GULF,FWY,-,1
2015-05-31T00:00:00Z,19,Burglary,12D10,Residence or House,600-699,REGAL,-,-,1
2015-05-30T00:00:00Z,21,Auto Theft,12D20,Apartment Parking Lot,10900-10999,BEAMER,RD,-,1
2015-05-31T00:00:00Z,10,Theft,12D20,Convenience Store Parking Lot,11500-11599,BEAMER,RD,-,1
2015-05-30T00:00:00Z,12,Theft,12D20,Service or Gas Station,11500-11599,SAM HOUSTON,PKWY,S,1
2015-05-29T00:00:00Z,20,Theft,12D20,Restaurant or Cafeteria Parking Lot,12300-12399,GULF,FWY,-,1
2015-05-11T00:00:00Z,23,Theft,12D20,Convenience Store,11500-11599,BEAMER,RD,-,1
2015-05-12T00:00:00Z,21,Aggravated Assault,12D20,Apartment Parking Lot,10900-10999,TANNER PARK,CT,-,2
2015-05-09T00:00:00Z,08,Auto Theft,12D20,Driveway,11400-11499,SAGEGROVE,LN,-,1
2015-05-09T00:00:00Z,23,Auto Theft,12D20,"Theatres, Dinner Theaters, Auditoriums",11800-11899,SAM HOUSTON,PKWY,S,1
2015-05-03T00:00:00Z,06,Burglary,12D20,Apartment,10600-10699,SABO,RD,-,1
2015-05-01T00:00:00Z,17,Theft,12D20,"Other, Unknown, or Not Listed",11600-11699,KIRKMEADOW,DR,-,1
2015-05-20T00:00:00Z,18,Theft,12D20,Grocery Store or Supermarket Parking Lot,9800-9899,BLACKHAWK,BLVD,-,1
2015-05-17T00:00:00Z,20,Theft,12D20,Restaurant or Cafeteria Parking Lot,12100-12199,DICKINSON,RD,-,1
2015-05-17T00:00:00Z,16,Theft,12D20,Restaurant or Cafeteria Parking Lot,11900-11999,DICKINSON,RD,-,1
2015-05-16T00:00:00Z,09,Theft,12D20,Other Parking Lot,10700-10799,SEAFORD,DR,-,1
2015-05-16T00:00:00Z,07,Auto Theft,12D20,Commercial Building,10600-10699,FUQUA,ST,-,3
2015-05-14T00:00:00Z,20,Theft,12D20,Service or Gas Station,11600-11699,SAM HOUSTON,PKWY,S,1
2015-05-29T00:00:00Z,06,Theft,12D20,Convenience Store,10700-10799,SABO,RD,-,1
2015-05-24T00:00:00Z,19,Theft,12D20,Other Parking Lot,11400-11499,HUGHES,RD,-,1
2015-05-05T00:00:00Z,16,Burglary,12D20,Residence or House,11300-11399,SAGEVIEW,DR,-,1
2015-05-20T00:00:00Z,11,Theft,12D20,Service or Gas Station,11700-11799,SAM HOUSTON,PKWY,S,1
2015-05-20T00:00:00Z,20,Auto Theft,12D20,Restaurant or Cafeteria Parking Lot,12400-12499,GULF,FWY,-,1
2015-05-17T00:00:00Z,23,Auto Theft,12D20,Commercial Parking Lot or Garage,11800-11899,DICKINSON,RD,-,1
2015-05-17T00:00:00Z,20,Theft,12D20,Restaurant or Cafeteria Parking Lot,12300-12399,GULF,FWY,-,1
2015-05-17T00:00:00Z,22,Auto Theft,12D20,Restaurant or Cafeteria Parking Lot,12300-12399,GULF,FWY,-,1
2015-05-15T00:00:00Z,08,Theft,12D20,Commercial Parking Lot or Garage,10900-10999,FUQUA,ST,-,1
2015-05-15T00:00:00Z,16,Theft,12D20,Convenience Store,10600-10699,FUQUA,ST,-,1
2015-05-15T00:00:00Z,11,Theft,12D20,Department or Discount Store,11100-11199,FUQUA,ST,-,1
2015-05-16T00:00:00Z,12,Robbery,12D20,Apartment Parking Lot,10700-10799,SABO,RD,-,1
2015-05-17T00:00:00Z,01,Aggravated Assault,12D20,Bar or Night Club Parking Lot,12600-12699,GULF,FWY,-,1
2015-05-26T00:00:00Z,19,Burglary,12D20,Apartment,10700-10799,FUQUA,ST,-,1
2015-05-27T00:00:00Z,09,Auto Theft,12D20,Other Parking Lot,11800-11899,DICKINSON,RD,-,1
2015-05-27T00:00:00Z,13,Theft,12D20,Residence or House,10600-10699,SABO,RD,-,1
2015-05-16T00:00:00Z,20,Theft,12D20,"Other, Unknown, or Not Listed",12600-12699,GULF,FWY,-,1
2015-05-18T00:00:00Z,12,Theft,12D20,Grocery Store or Supermarket,9800-9899,BLACKHAWK,BLVD,-,1
2015-05-18T00:00:00Z,14,Auto Theft,12D20,Apartment Parking Lot,11800-11899,GULF POINTE,DR,-,1
2015-05-17T00:00:00Z,23,Auto Theft,12D20,"Theatres, Dinner Theaters, Auditoriums",11800-11899,SAM HOUSTON,PKWY,-,1
2015-05-20T00:00:00Z,09,Aggravated Assault,12D20,Apartment Parking Lot,10900-10999,BEAMER,RD,-,1
2015-05-22T00:00:00Z,13,Theft,12D20,"Furniture, Appliances, Radios, TV Store",11200-11299,FUQUA,ST,-,1
2015-05-23T00:00:00Z,21,Theft,12D20,Restaurant or Cafeteria Parking Lot,12800-12899,GULF,FWY,-,1
2015-05-23T00:00:00Z,13,Theft,12D20,Service or Gas Station,10600-10699,SAM HOUSTON,PKWY,-,1
2015-05-24T00:00:00Z,19,Theft,12D20,Other Parking Lot,11800-11899,SAM HOUSTON,PKWY,S,1
2015-05-24T00:00:00Z,04,Burglary,12D20,Apartment,10600-10699,SABO,RD,-,1
2015-05-27T00:00:00Z,11,Burglary,12D20,Residence or House,9500-9599,CARMALEE,-,-,1
2015-05-27T00:00:00Z,12,Theft,12D20,Apartment Parking Lot,10700-10799,SABO,RD,-,1
2015-05-05T00:00:00Z,13,Theft,12D20,Restaurant or Cafeteria Parking Lot,12600-12699,GULF,FWY,-,1
2015-05-08T00:00:00Z,10,Theft,12D20,Drug Store or Medical Supply,9800-9899,BLACKHAWK,BLVD,-,1
2015-05-14T00:00:00Z,01,Robbery,12D20,"Road, Street, or Sidewalk",9500-9599,MISTY BRIDGE,-,-,1
2015-05-11T00:00:00Z,19,Aggravated Assault,12D20,Apartment Parking Lot,10900-10999,BEAMER,RD,-,1
2015-05-11T00:00:00Z,19,Theft,12D20,Vehicle/Auto Sales/Lease/Auto Parts Store,10900-10999,BEAMER,RD,-,1
2015-05-27T00:00:00Z,18,Burglary,12D20,Apartment,11800-11899,GULF POINTE,DR,-,2
2015-05-27T00:00:00Z,14,Burglary,12D20,Residence or House,10600-10699,SEAFORD,DR,-,1
2015-05-27T00:00:00Z,13,Aggravated Assault,12D20,Strip Business Center Parking Lot,12300-12399,GULF,FWY,-,1
2015-05-25T00:00:00Z,06,Auto Theft,12D20,Residence or House,9400-9499,MISTY BRIDGE,-,-,1
2015-05-24T00:00:00Z,21,Theft,12D20,Restaurant or Cafeteria Parking Lot,12400-12499,GULF,FWY,-,1
2015-05-25T00:00:00Z,18,Burglary,12D20,"Vacant Single Occ Resd(House,Townhs,Dplex)",10900-10999,RITOW,-,-,1
2015-05-26T00:00:00Z,17,Theft,12D20,Service or Gas Station,11200-11299,SAM HOUSTON,PKWY,S,1
2015-05-23T00:00:00Z,10,Auto Theft,12D20,Residence or House,11500-11599,SAGEGROVE,LN,-,1
2015-05-22T00:00:00Z,23,Theft,12D20,Bar or Night Club Parking Lot,12800-12899,GULF,FWY,-,1
2015-05-21T00:00:00Z,20,Theft,12D20,Driveway,9400-9499,CARMALEE,-,-,1
2015-05-22T00:00:00Z,03,Burglary,12D20,Apartment,10900-10999,BEAMER,RD,-,1
2015-05-19T00:00:00Z,23,Theft,12D20,Residence or House,11300-11399,SAGEHILL,DR,-,1
2015-05-17T00:00:00Z,11,Theft,12D20,Strip Business Center Parking Lot,12300-12399,GULF,FWY,-,1
2015-05-14T00:00:00Z,05,Robbery,12D20,"Road, Street, or Sidewalk",9900-9999,MANGO,-,-,1
2015-05-14T00:00:00Z,08,Theft,12D20,Residence or House,11000-11099,CARIBBEAN,-,-,1
2015-05-14T00:00:00Z,08,Theft,12D20,"Theatres, Dinner Theaters, Auditoriums",11800-11899,SAM HOUSTON,PKWY,S,1
2015-05-09T00:00:00Z,12,Theft,12D20,Restaurant or Cafeteria Parking Lot,12400-12499,GULF,FWY,-,1
2015-05-11T00:00:00Z,09,Burglary,12D20,Residence or House,11300-11399,SAGEWIND,DR,-,1
2015-05-12T00:00:00Z,13,Theft,12D20,Restaurant or Cafeteria Parking Lot,12500-12599,GULF,FWY,-,1
2015-05-13T00:00:00Z,17,Theft,12D20,Strip Business Center Parking Lot,11000-11099,KINGSPOINT,-,-,1
2015-05-13T00:00:00Z,23,Robbery,12D20,Apartment Parking Lot,11600-11699,GULF POINTE,DR,-,1
2015-05-24T00:00:00Z,01,Theft,12D20,Restaurant or Cafeteria Parking Lot,12800-12899,GULF,FWY,-,1
2015-05-22T00:00:00Z,19,Theft,12D20,Strip Business Center Parking Lot,11600-11699,HUGHES,RD,-,1
2015-05-27T00:00:00Z,17,Theft,12D20,Convenience Store Parking Lot,11600-11699,SAM HOUSTON,PKWY,S,1
2015-05-27T00:00:00Z,01,Auto Theft,12D20,"Theatres, Dinner Theaters, Auditoriums",11800-11899,SAM HOUSTON,PKWY,-,1
2015-05-15T00:00:00Z,20,Theft,12D20,Restaurant or Cafeteria Parking Lot,12100-12199,DICKINSON,RD,-,1
2015-05-11T00:00:00Z,10,Theft,12D20,Apartment Parking Lot,10900-10999,TANNER PARK,CT,-,1
2015-05-08T00:00:00Z,16,Burglary,12D20,Residence or House,9500-9599,CARMALEE,-,-,1
2015-05-09T00:00:00Z,17,Theft,12D20,Other Parking Lot,11000-11099,FUQUA,ST,-,1
2015-05-01T00:00:00Z,08,Auto Theft,12D20,Apartment Parking Lot,10700-10799,FUQUA,ST,-,1
2015-05-01T00:00:00Z,13,Burglary,12D20,Residence or House,11600-11699,SAGEHOLLOW,LN,-,1
2015-04-23T00:00:00Z,14,Theft,12D20,Apartment,10900-10999,TANNER PARK,CT,-,1
2015-04-29T00:00:00Z,08,Auto Theft,12D20,Vehicle/Auto Sales/Lease/Auto Parts Store,13800-13899,GULF,FWY,-,1
2015-05-02T00:00:00Z,17,Theft,12D20,Apartment Parking Lot,11100-11199,BEAMER,RD,-,1
2015-05-03T00:00:00Z,13,Burglary,12D20,Vacant Building (Commercial),13000-13099,GULF,FWY,-,1
2015-05-05T00:00:00Z,16,Robbery,12D20,Service or Gas Station,11100-11199,SAM HOUSTON,PKWY,S,1
2015-05-12T00:00:00Z,06,Theft,12D20,Apartment Parking Lot,10900-10999,TANNER PARK,CT,-,1
2015-05-11T00:00:00Z,05,Theft,12D20,Apartment Parking Lot,10900-10999,TANNER PARK,CT,-,1
