Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2015-04-10T00:00:00Z,12,Theft,18F40,Miscellaneous Business (Non-Specific),UNK,WESTHEIMER RD,-,-,1
2015-04-09T00:00:00Z,18,Rape,18F40,Department or Discount Store,7500-7599,WESTHEIMER,RD,-,1
2015-04-13T00:00:00Z,15,Theft,18F40,Restaurant or Cafeteria,9600-9699,WESTHEIMER,RD,-,1
2015-04-12T00:00:00Z,15,Burglary,18F40,Apartment,2300-2399,LAZY HOLLOW,DR,-,1
2015-04-10T00:00:00Z,20,Aggravated Assault,18F40,Apartment,8200-8299,RICHMOND,AVE,-,1
2015-04-12T00:00:00Z,07,Theft,18F40,Apartment Parking Lot,3000-3099,DUNVALE,RD,-,1
2015-04-24T00:00:00Z,09,Burglary,18F40,Apartment,2600-2699,LAZY HOLLOW,DR,-,1
2015-04-22T00:00:00Z,22,Theft,18F40,,6400-6499,SAN FELIPE,ST,-,1
2015-04-19T00:00:00Z,21,Aggravated Assault,18F40,Residence or House,9300-9399,BRIAR FOREST,DR,-,1
2015-04-14T00:00:00Z,16,Theft,18F40,Bus Stop,UNK,DUNVALE,RD,-,1
2015-04-15T00:00:00Z,01,Theft,18F40,Bar or Night Club,3200-3299,FONDREN,RD,-,1
2015-04-17T00:00:00Z,07,Robbery,18F50,Other Parking Lot,7400-7499,HARWIN,DR,-,1
2015-04-19T00:00:00Z,19,Robbery,18F50,Bar or Night Club,6400-6499,SOUTHWEST,FWY,-,1
2015-04-18T00:00:00Z,07,Auto Theft,18F50,Apartment Parking Lot,7500-7599,BELLERIVE,DR,-,1
2015-04-21T00:00:00Z,09,Theft,18F50,Auto Repair,3500-3599,CROSSVIEW,DR,-,1
2015-04-24T00:00:00Z,12,Theft,18F50,Hotel or Motel Parking Lot,6700-6799,SOUTHWEST,FWY,-,1
2015-04-25T00:00:00Z,15,Robbery,18F50,Apartment Parking Lot,7600-7699,HARWIN,DR,-,1
2015-04-26T00:00:00Z,00,Theft,18F50,Bar or Night Club,3800-3899,GESSNER,DR,S,1
2015-04-26T00:00:00Z,19,Auto Theft,18F50,Strip Business Center Parking Lot,7000-7099,HARWIN,DR,-,1
2015-04-27T00:00:00Z,03,Robbery,18F50,Miscellaneous Business (Non-Specific),9500-9599,RICHMOND,AVE,-,1
2015-04-12T00:00:00Z,14,Theft,18F50,Apartment Parking Lot,7600-7699,MOONMIST,DR,-,1
2015-04-07T00:00:00Z,23,Robbery,18F50,Service or Gas Station,9800-9899,WESTPARK,DR,-,1
2015-04-08T00:00:00Z,09,Theft,18F50,Commercial Parking Lot or Garage,3900-3999,HARTSDALE,DR,-,1
2015-04-03T00:00:00Z,18,Aggravated Assault,18F50,Apartment,6100-6199,MARINETTE,DR,-,1
2015-04-04T00:00:00Z,14,Theft,18F50,Bar or Night Club,8900-8999,RICHMOND,AVE,-,1
2015-04-05T00:00:00Z,03,Theft,18F50,Bar or Night Club,8900-8999,RICHMOND,AVE,-,1
2015-04-28T00:00:00Z,20,Theft,18F50,Mall Common Area,100-199,SHARPSTOWN CENTER,-,-,1
2015-04-29T00:00:00Z,09,Theft,18F50,Commercial Parking Lot or Garage,2700-2799,TANGLEWILDE,-,-,1
2015-04-29T00:00:00Z,04,Auto Theft,18F50,Apartment Parking Lot,6200-6299,MARINETTE,DR,-,1
2015-04-28T00:00:00Z,00,Robbery,18F50,Sexually Oriented Club,9400-9499,RICHMOND,AVE,-,1
2015-04-19T00:00:00Z,02,Robbery,18F50,Convenience Store,6500-6599,SOUTHWEST,FWY,-,1
2015-04-18T00:00:00Z,11,Theft,18F50,Apartment Parking Lot,3700-3799,TANGLEWILDE,-,-,1
2015-04-18T00:00:00Z,18,Auto Theft,18F50,Commercial Parking Lot or Garage,6400-6499,SOUTHWEST,FWY,-,1
2015-04-24T00:00:00Z,11,Theft,18F50,Apartment,7500-7599,CLAREWOOD,DR,-,1
2015-04-22T00:00:00Z,13,Theft,18F50,Miscellaneous Business (Non-Specific),7600-7699,BELLAIRE,BLVD,-,1
2015-04-26T00:00:00Z,15,Auto Theft,18F50,Mall Parking Lot,7500-7599,BELLAIRE,BLVD,-,1
2015-04-29T00:00:00Z,07,Burglary,18F50,Restaurant or Cafeteria,6500-6599,FONDREN,RD,-,1
2015-04-29T00:00:00Z,03,Theft,18F50,Apartment,7200-7299,BELLERIVE,DR,-,1
2015-04-02T00:00:00Z,12,Robbery,18F50,Bus Stop,5900-5999,FONDREN,RD,-,1
2015-04-01T00:00:00Z,16,Burglary,18F50,Apartment,9200-9299,PAGEWOOD,LN,-,1
2015-03-31T00:00:00Z,08,Theft,18F50,Apartment,7200-7299,BELLERIVE,DR,-,1
2015-03-31T00:00:00Z,09,Burglary,18F50,Apartment,5800-5899,FONDREN,RD,-,1
2015-03-10T00:00:00Z,11,Theft,18F50,Apartment Rental Office,7200-7299,BELLERIVE,DR,-,1
2015-04-06T00:00:00Z,11,Theft,18F50,Mall Parking Lot,7200-7299,SOUTHWEST,FWY,-,1
2015-04-10T00:00:00Z,15,Theft,18F50,Mall Common Area,7500-7599,BELLAIRE,BLVD,-,1
2015-04-06T00:00:00Z,20,Robbery,18F50,Bus Stop,7300-7399,HARWIN,DR,-,1
2015-04-09T00:00:00Z,19,Theft,18F50,Restaurant or Cafeteria,2700-2799,GESSNER,DR,S,1
2015-04-08T00:00:00Z,21,Robbery,18F50,Apartment Parking Lot,6200-6299,MARINETTE,DR,-,1
2015-04-29T00:00:00Z,15,Auto Theft,18F50,Vehicle/Auto Sales/Lease/Auto Parts Store,3900-3999,FONDREN,RD,-,1
2015-04-09T00:00:00Z,11,Theft,18F50,Hotel or Motel Parking Lot,6700-6799,SOUTHWEST,FWY,-,1
2015-04-12T00:00:00Z,05,Robbery,18F50,Bar or Night Club Parking Lot,9800-9899,WESTPARK,DR,-,1
2015-04-06T00:00:00Z,21,Theft,18F50,Commercial Parking Lot or Garage,8200-8299,WESTGLEN,DR,-,1
2015-04-03T00:00:00Z,17,Theft,18F50,Apartment Parking Lot,7400-7499,BELLERIVE,DR,-,1
2015-04-03T00:00:00Z,17,Theft,18F50,Residence or House,9500-9599,FAIRDALE,LN,-,1
2015-04-03T00:00:00Z,22,Theft,18F50,Mall Parking Lot,100-199,SHARPSTOWN CENTER,-,-,1
2015-04-04T00:00:00Z,14,Auto Theft,18F50,Service or Gas Station,6500-6599,SOUTHWEST,FWY,-,1
2015-03-31T00:00:00Z,13,Theft,18F50,"Gym, Recreat, Club House, Indoor Pool, Spa",5600-5699,FORNEY,DR,-,1
2015-04-15T00:00:00Z,01,Aggravated Assault,18F50,Sexually Oriented Business Parking Lot,5600-5699,HILLCROFT,-,-,3
2015-04-15T00:00:00Z,09,Auto Theft,18F50,Apartment Parking Lot,6100-6199,REIMS,RD,-,1
2015-04-17T00:00:00Z,20,Robbery,18F50,Apartment Parking Lot,9200-9299,PAGEWOOD,LN,-,1
2015-04-22T00:00:00Z,18,Burglary,18F50,Residence or House,8600-8699,LIPAN,RD,-,1
2015-04-25T00:00:00Z,06,Auto Theft,18F50,Apartment Parking Lot,9200-9299,PAGEWOOD,LN,-,1
2015-04-24T00:00:00Z,14,Theft,18F50,Other Parking Lot,3300-3399,FONDREN,RD,-,1
2015-04-24T00:00:00Z,07,Burglary,18F50,Pool Hall or Game Room,9300-9399,RICHMOND,AVE,-,1
2015-04-30T00:00:00Z,17,Auto Theft,18F50,Apartment Parking Lot,5900-5999,BONHOMME,RD,-,1
2015-04-29T00:00:00Z,16,Burglary,18F50,Apartment,2900-2999,GESSNER,DR,S,1
2015-04-30T00:00:00Z,13,Robbery,18F50,"Road, Street, or Sidewalk",3200-3299,GESSNER,DR,S,1
2015-04-22T00:00:00Z,23,Robbery,18F50,Bar or Night Club Parking Lot,6400-6499,SOUTHWEST,FWY,-,1
2015-04-24T00:00:00Z,07,Auto Theft,18F50,Apartment Parking Lot,9500-9599,WINDSWEPT,LN,-,1
2015-04-26T00:00:00Z,14,Theft,18F50,Mall Common Area,7500-7599,BELLAIRE,BLVD,-,1
2015-04-27T00:00:00Z,11,Theft,18F50,Miscellaneous Business (Non-Specific),7300-7399,SOUTHWEST,FWY,-,1
2015-04-28T00:00:00Z,08,Burglary,18F50,Vacant Other Out Build/Monument/UnderConst,7200-7299,LAGUNA VILLAS,-,-,1
2015-04-28T00:00:00Z,11,Robbery,18F50,Bank,6100-6199,SAVOY,DR,-,1
2015-04-15T00:00:00Z,18,Auto Theft,18F50,Other Parking Lot,7000-7099,SOUTHWEST,FWY,-,1
2015-04-14T00:00:00Z,12,Theft,18F50,"Other, Unknown, or Not Listed",6500-6599,FONDREN,RD,-,1
2015-04-14T00:00:00Z,18,Aggravated Assault,18F50,"Road, Street, or Sidewalk",6100-6199,REIMS,RD,-,1
2015-04-21T00:00:00Z,02,Burglary,18F50,Apartment,3400-3499,OCEE,-,-,1
2015-04-18T00:00:00Z,00,Robbery,18F50,Service or Gas Station,9800-9899,WESTPARK,DR,-,1
2015-04-19T00:00:00Z,18,Auto Theft,18F50,Mall Parking Lot,7500-7599,BELLAIRE,BLVD,-,1
2015-04-09T00:00:00Z,23,Aggravated Assault,18F50,Apartment Parking Lot,7200-7299,BELLERIVE,DR,-,1
2015-04-14T00:00:00Z,02,Robbery,18F50,Service or Gas Station,9800-9899,WESTPARK,DR,-,1
2015-04-11T00:00:00Z,21,Robbery,18F50,Apartment Parking Lot,7600-7699,HARWIN,DR,-,1
2015-04-03T00:00:00Z,00,Theft,18F50,Mall Parking Lot,100-199,SHARPSTOWN CENTER,-,-,1
2015-04-14T00:00:00Z,16,Theft,18F50,Park and Ride Terminal,6200-6299,US 59,-,S,1
2015-04-18T00:00:00Z,10,Burglary,18F50,Residence or House,9600-9699,WINSOME,LN,-,1
2015-04-20T00:00:00Z,11,Burglary,18F50,Condominium,7200-7299,CLAREWOOD,DR,-,1
2015-04-21T00:00:00Z,03,Theft,18F50,Restaurant or Cafeteria,3700-3799,GESSNER,RD,-,1
2015-04-20T00:00:00Z,15,Auto Theft,18F50,Auto Repair,3700-3799,CROSSVIEW,DR,-,1
2015-04-25T00:00:00Z,15,Theft,18F50,Bar or Night Club,8900-8999,RICHMOND,AVE,-,1
2015-04-27T00:00:00Z,11,Theft,18F50,Commercial Parking Lot or Garage,9900-9999,WESTPARK,DR,-,1
2015-04-22T00:00:00Z,14,Theft,18F50,Mall Parking Lot,7500-7599,BELLAIRE,BLVD,-,1
2015-04-22T00:00:00Z,15,Auto Theft,18F50,"Other, Unknown, or Not Listed",8700-8799,SCHUMACHER,LN,-,1
2015-04-22T00:00:00Z,10,Auto Theft,18F50,Auto Repair,9300-9399,WESTPARK,DR,-,1
2015-04-24T00:00:00Z,09,Burglary,18F50,Video Rental & Sales,9300-9399,RICHMOND,AVE,-,1
2015-04-23T00:00:00Z,10,Theft,18F50,Hotel or Motel Parking Lot,6700-6799,SOUTHWEST,FWY,-,1
2015-04-10T00:00:00Z,11,Auto Theft,18F50,,7000-7099,SOUTHWEST,FWY,-,1
2015-04-09T00:00:00Z,11,Theft,18F50,Strip Business Center Parking Lot,7600-7699,DASHWOOD,DR,-,1
2015-04-11T00:00:00Z,11,Theft,18F50,"Road, Street, or Sidewalk",7600-7699,CLAREWOOD,DR,-,1
2015-04-13T00:00:00Z,11,Robbery,18F50,Mall Parking Lot,5800-5899,FONDREN,RD,-,1
2015-04-02T00:00:00Z,20,Aggravated Assault,18F50,"Road, Street, or Sidewalk",3700-3799,GESSNER,DR,S,1
2015-04-25T00:00:00Z,19,Theft,18F50,Department or Discount Store,7500-7599,BELLAIRE,BLVD,-,1
2015-04-19T00:00:00Z,16,Auto Theft,18F50,Apartment Parking Lot,7500-7599,CLAREWOOD,DR,-,1
2015-04-21T00:00:00Z,00,Theft,18F50,Strip Business Center Parking Lot,9300-9399,RICHMOND,AVE,-,1
2015-04-18T00:00:00Z,00,Theft,18F50,Bar or Night Club Parking Lot,6700-6799,SOUTHWEST,FWY,-,1
2015-04-09T00:00:00Z,21,Robbery,18F50,Apartment Parking Lot,6200-6299,MARINETTE,DR,-,1
2015-04-12T00:00:00Z,09,Theft,18F50,Residence or House,9600-9699,RICHMOND,AVE,-,1
2015-04-12T00:00:00Z,23,Robbery,18F50,"Road, Street, or Sidewalk",8900-8999,RICHMOND,AVE,-,1
2015-04-04T00:00:00Z,09,Burglary,18F50,Apartment Rental Office,7200-7299,BELLERIVE,DR,-,1
2015-04-04T00:00:00Z,00,Theft,18F50,Mall Parking Lot,100-199,SHARPSTOWN CENTER,-,-,1
2015-04-03T00:00:00Z,21,Theft,18F50,Other Parking Lot,7100-7199,CLAREWOOD,DR,-,1
2015-04-04T00:00:00Z,15,Burglary,18F50,Office Building,7400-7499,HARWIN,DR,-,1
2015-01-13T00:00:00Z,17,Theft,18F50,Service or Gas Station,3700-3799,GESSNER,DR,S,1
2015-04-30T00:00:00Z,20,Theft,18F50,Mall Parking Lot,7500-7599,BELLAIRE,BLVD,-,1
2015-04-02T00:00:00Z,11,Robbery,18F50,"Road, Street, or Sidewalk",3400-3499,OCEE,-,-,1
2015-03-03T00:00:00Z,15,Auto Theft,18F50,Apartment Parking Lot,8900-8999,RICHMOND,AVE,-,1
2015-04-05T00:00:00Z,11,Burglary,18F50,Apartment,7500-7599,BELLERIVE,DR,-,1
2015-04-13T00:00:00Z,00,Theft,18F50,Convenience Store Parking Lot,8900-8999,RICHMOND,AVE,-,1
2015-04-11T00:00:00Z,05,Theft,18F50,Bar or Night Club,9300-9399,RICHMOND,AVE,-,1
2015-04-07T00:00:00Z,09,Burglary,18F50,Clothing Store,6800-6899,HARWIN,DR,-,1
2015-04-06T00:00:00Z,14,Theft,18F50,Restaurant or Cafeteria Parking Lot,5900-5999,HILLCROFT,-,-,1
2015-04-06T00:00:00Z,16,Burglary,18F50,Apartment,7200-7299,CLAREWOOD,DR,-,1
2015-04-24T00:00:00Z,12,Theft,18F50,Sexually Oriented Club,4000-4099,TANGLEWILDE,ST,-,1
2015-04-21T00:00:00Z,01,Aggravated Assault,18F50,Apartment Parking Lot,6200-6299,MARINETTE,DR,-,1
2015-04-23T00:00:00Z,04,Murder,18F50,"Road, Street, or Sidewalk",6900-6999,SOUTHWEST,FWY,-,1
2015-04-16T00:00:00Z,09,Auto Theft,18F50,Apartment Parking Lot,6000-6099,REIMS,RD,-,1
2015-04-17T00:00:00Z,23,Theft,18F50,Apartment Parking Lot,7600-7699,BELLERIVE,DR,-,1
2015-04-13T00:00:00Z,03,Theft,18F50,Sexually Oriented Business Parking Lot,6400-6499,SOUTHWEST,FWY,-,1
2015-04-02T00:00:00Z,09,Theft,18F50,Auto Repair,3800-3899,FONDREN,RD,-,1
2015-04-03T00:00:00Z,13,Robbery,18F50,Strip Business Center Parking Lot,6500-6599,HARWIN,DR,-,1
2015-04-08T00:00:00Z,15,Theft,18F50,Apartment Parking Lot,5800-5899,FONDREN,RD,-,1
2015-04-08T00:00:00Z,21,Auto Theft,18F50,Apartment Parking Lot,9500-9599,WINDSWEPT,LN,-,1
2015-04-10T00:00:00Z,00,Aggravated Assault,18F50,Apartment,5900-5999,FONDREN,RD,-,1
2015-04-09T00:00:00Z,08,Auto Theft,18F50,Apartment Parking Lot,9400-9499,PAGEWOOD,LN,-,1
2015-04-09T00:00:00Z,05,Theft,18F50,Apartment Parking Lot,5900-5999,FONDREN,RD,-,1
2015-04-13T00:00:00Z,13,Theft,18F50,Bar or Night Club,5700-5799,HILLCROFT,-,-,1
2015-04-28T00:00:00Z,07,Auto Theft,18F50,Restaurant or Cafeteria,7600-7699,CLAREWOOD,DR,-,1
2015-04-27T00:00:00Z,22,Theft,18F50,Car Wash,7400-7499,BELLERIVE,DR,-,1
2015-04-24T00:00:00Z,13,Robbery,18F50,Adult Book Store or Newsstand,6600-6699,SOUTHWEST,FWY,-,1
2015-04-23T00:00:00Z,08,Auto Theft,18F50,Apartment Parking Lot,6100-6199,REIMS,RD,-,1
2015-04-25T00:00:00Z,19,Aggravated Assault,18F50,"Factory, Manufacturing, or Industrial",8600-8699,WESTPARK,DR,-,1
2015-04-25T00:00:00Z,01,Robbery,18F50,"Road, Street, or Sidewalk",6200-6299,SOUTHWEST,FWY,-,1
2015-04-27T00:00:00Z,10,Theft,18F60,Apartment Parking Lot,6500-6599,GESSNER,DR,S,1
2015-04-18T00:00:00Z,08,Burglary,18F60,Strip Business Center Parking Lot,9900-9999,HARWIN,DR,-,1
2015-04-17T00:00:00Z,07,Theft,18F60,Residence or House,7900-7999,PELLA,DR,-,1
2015-04-17T00:00:00Z,17,Theft,18F60,Apartment Parking Lot,8300-8399,SANDS POINT,DR,-,1
2015-04-15T00:00:00Z,00,Burglary,18F60,Residence or House,7600-7699,ROMNEY,RD,-,1
2015-04-14T00:00:00Z,14,Theft,18F60,Residence or House,9200-9299,LEADER,ST,-,1
2015-04-12T00:00:00Z,20,Theft,18F60,Apartment,8100-8199,SANDS POINT,DR,-,1
2015-04-09T00:00:00Z,14,Theft,18F60,Driveway,8800-8899,SHARPCREST,-,-,1
2015-04-10T00:00:00Z,20,Burglary,18F60,Residence or House,9400-9499,SHARPVIEW,-,-,1
2015-04-07T00:00:00Z,19,Auto Theft,18F60,"Road, Street, or Sidewalk",8000-8099,ROWAN,LN,-,1
2015-03-28T00:00:00Z,10,Auto Theft,18F60,"Road, Street, or Sidewalk",8500-8599,SANDS POINT,DR,-,2
2015-04-13T00:00:00Z,10,Theft,18F60,Residence or House,8500-8599,DASHWOOD,DR,-,1
2015-04-13T00:00:00Z,23,Auto Theft,18F60,Apartment Parking Lot,7600-7699,GESSNER,DR,S,1
2015-04-14T00:00:00Z,10,Theft,18F60,"Road, Street, or Sidewalk",6500-6599,GESSNER,DR,S,1
2015-04-16T00:00:00Z,03,Theft,18F60,Apartment,6500-6599,HARBOR TOWN,DR,-,1
2015-04-16T00:00:00Z,07,Theft,18F60,Driveway,7900-7999,PELLA,DR,-,1
2015-04-16T00:00:00Z,12,Theft,18F60,Grocery Store or Supermarket Parking Lot,9100-9199,BELLAIRE,BLVD,-,1
2015-04-22T00:00:00Z,18,Theft,18F60,Department or Discount Store,8100-8199,GESSNER,DR,S,1
2015-04-23T00:00:00Z,14,Theft,18F60,Department or Discount Store,8100-8199,GESSNER,DR,S,1
2015-04-20T00:00:00Z,18,Theft,18F60,Department or Discount Store,8100-8199,GESSNER,DR,S,2
2015-04-20T00:00:00Z,16,Auto Theft,18F60,"Road, Street, or Sidewalk",9600-9699,LANGDON,LN,-,1
2015-04-24T00:00:00Z,13,Burglary,18F60,Residence or House,9500-9599,LANGDON,LN,-,1
2015-04-09T00:00:00Z,10,Aggravated Assault,18F60,Apartment,9100-9199,BELLAIRE,BLVD,-,1
2015-04-03T00:00:00Z,22,Robbery,18F60,Residence or House,9300-9399,LEADER,ST,-,1
2015-04-01T00:00:00Z,11,Theft,18F60,Clothing Store,5800-5899,GESSNER,DR,S,1
2015-04-28T00:00:00Z,22,Burglary,18F60,Residence or House,9400-9499,STROUD,DR,-,1
2015-04-28T00:00:00Z,09,Theft,18F60,Apartment Parking Lot,8100-8199,BELLAIRE,BLVD,-,1
2015-03-30T00:00:00Z,14,Auto Theft,18F60,"Road, Street, or Sidewalk",9300-9399,WESTWOOD VILLAGE,DR,-,1
2015-04-05T00:00:00Z,06,Theft,18F60,Apartment Parking Lot,7000-7099,GESSNER,DR,S,1
2015-04-04T00:00:00Z,11,Theft,18F60,Apartment Parking Lot,7900-7999,BELLAIRE,BLVD,-,1
2015-04-04T00:00:00Z,14,Theft,18F60,Restaurant or Cafeteria Parking Lot,9500-9599,STROUD,DR,-,1
2015-04-13T00:00:00Z,10,Robbery,18F60,"Road, Street, or Sidewalk",9000-9099,TRIOLA,LN,-,1
2015-04-12T00:00:00Z,14,Auto Theft,18F60,Apartment Parking Lot,6100-6199,GESSNER,DR,S,1
2015-04-11T00:00:00Z,10,Auto Theft,18F60,Apartment Parking Lot,6600-6699,HARBOR TOWN,DR,-,1
2015-04-08T00:00:00Z,14,Theft,18F60,Grocery Store or Supermarket,9100-9199,BELLAIRE,BLVD,-,1
2015-04-19T00:00:00Z,08,Theft,18F60,Apartment Parking Lot,8300-8399,SANDS POINT,DR,-,1
2015-04-16T00:00:00Z,18,Theft,18F60,,UNK,BELLAIRE,BLVD,-,1
2015-04-26T00:00:00Z,02,Robbery,18F60,Bar or Night Club Parking Lot,8100-8199,SOUTHWEST,FWY,-,1
2015-04-27T00:00:00Z,19,Theft,18F60,"Parks and Recreation, Zoo, Swimming Pool",9000-9099,SOUTHWEST,FWY,-,1
2015-04-04T00:00:00Z,14,Robbery,18F60,"Road, Street, or Sidewalk",7700-7799,PELLA,DR,-,1
2015-04-04T00:00:00Z,21,Robbery,18F60,Convenience Store,7700-7799,TANGLEWILDE,-,-,1
2015-04-07T00:00:00Z,10,Auto Theft,18F60,Apartment Parking Lot,6400-6499,GESSNER,DR,S,1
2015-04-23T00:00:00Z,14,Robbery,18F60,Apartment Parking Lot,8600-8699,SANDS POINT,DR,-,1
2015-04-23T00:00:00Z,07,Auto Theft,18F60,Apartment Parking Lot,9000-9099,BEECHNUT,ST,-,1
2015-04-25T00:00:00Z,09,Theft,18F60,Apartment Parking Lot,9100-9199,BELLAIRE,BLVD,-,1
2015-04-28T00:00:00Z,20,Aggravated Assault,18F60,Convenience Store Parking Lot,8700-8799,BEECHNUT,ST,-,1
2015-04-02T00:00:00Z,17,Theft,18F60,Bank,9600-9699,BELLAIRE,BLVD,-,1
2001-01-01T00:00:00Z,11,Rape,18F60,Apartment,8600-8699,SANDS POINT,DR,-,1
2015-04-04T00:00:00Z,22,Burglary,18F60,Residence or House,8800-8899,TRIOLA,LN,-,1
2015-04-03T00:00:00Z,14,Theft,18F60,Clothing Store,8100-8199,GESSNER,DR,S,1
2015-04-10T00:00:00Z,16,Theft,18F60,Clothing Store,8100-8199,GESSNER,DR,S,1
2015-04-10T00:00:00Z,12,Theft,18F60,Other Parking Lot,8500-8599,BEECHNUT,ST,-,1
2015-04-07T00:00:00Z,22,Burglary,18F60,Residence or House,9400-9499,LEADER,ST,-,1
2015-04-28T00:00:00Z,08,Theft,18F60,"Road, Street, or Sidewalk",8900-8999,LEADER,ST,-,1
2015-04-27T00:00:00Z,11,Burglary,18F60,Apartment,7900-7999,BELLAIRE,BLVD,-,1
2015-04-26T00:00:00Z,15,Theft,18F60,Service or Gas Station,6000-6099,GESSNER,DR,S,1
2015-04-24T00:00:00Z,07,Theft,18F60,"Road, Street, or Sidewalk",8900-8999,HENDON,LN,-,1
2015-04-24T00:00:00Z,06,Auto Theft,18F60,Apartment Parking Lot,8700-8799,BEECHNUT,ST,-,1
2015-04-29T00:00:00Z,17,Murder,18F60,Residence or House,7800-7899,HIAWATHA,DR,-,1
2015-04-27T00:00:00Z,13,Burglary,18F60,Residence or House,9100-9199,LANGDON,LN,-,1
2015-04-16T00:00:00Z,09,Theft,18F60,Residence or House,8900-8999,TRIOLA,LN,-,1
2015-04-16T00:00:00Z,07,Theft,18F60,Convenience Store,7700-7799,BELLAIRE,BLVD,-,1
2015-04-21T00:00:00Z,13,Theft,18F60,Commercial Building,6800-6899,GESSNER,DR,S,1
2015-04-19T00:00:00Z,02,Burglary,18F60,Apartment,9400-9499,TANAGER,-,-,1
2015-04-06T00:00:00Z,06,Theft,18F60,"Road, Street, or Sidewalk",6500-6599,GESSNER,DR,S,1
2015-04-14T00:00:00Z,16,Theft,18F60,Apartment Parking Lot,7900-7999,WESTWOOD PLACE,DR,-,1
2015-04-13T00:00:00Z,10,Aggravated Assault,18F60,Residence or House,6100-6199,GESSNER,DR,S,1
2015-04-08T00:00:00Z,11,Theft,18F60,Driveway,6100-6199,REDDING,RD,-,1
2015-04-08T00:00:00Z,21,Theft,18F60,Other Parking Lot,8700-8799,COMMERCE PARK,DR,-,1
2015-04-08T00:00:00Z,22,Aggravated Assault,18F60,Strip Business Center Parking Lot,6800-6899,GESSNER,DR,S,1
2015-04-13T00:00:00Z,13,Theft,18F60,Miscellaneous Business (Non-Specific),5800-5899,GESSNER,DR,S,1
2015-04-05T00:00:00Z,05,Burglary,18F60,Residence or House,9300-9399,LEADER,ST,-,1
2015-04-28T00:00:00Z,15,Theft,18F60,Apartment Parking Lot,7400-7499,GESSNER,DR,S,1
2015-04-23T00:00:00Z,07,Auto Theft,18F60,"Road, Street, or Sidewalk",7100-7199,LUGARY,DR,-,1
2015-04-18T00:00:00Z,12,Burglary,18F60,Residence or House,8400-8499,ROWAN,LN,-,1
2015-04-20T00:00:00Z,07,Auto Theft,18F60,Driveway,8900-8999,JACKWOOD,-,-,1
2015-04-21T00:00:00Z,14,Theft,18F60,"Parks and Recreation, Zoo, Swimming Pool",7400-7499,MARY BATES,BLVD,-,1
2015-04-21T00:00:00Z,14,Auto Theft,18F60,Restaurant or Cafeteria Parking Lot,9000-9099,SOUTHWEST,FWY,-,1
2015-04-14T00:00:00Z,13,Theft,18F60,Liquor Store,8700-8799,BELLAIRE,BLVD,-,1
2015-04-14T00:00:00Z,22,Burglary,18F60,Residence or House,9300-9399,NEFF,-,-,1
2015-04-30T00:00:00Z,21,Robbery,18F60,Apartment,7700-7799,HARWIN,DR,-,1
2015-04-05T00:00:00Z,21,Theft,18F60,Apartment,6400-6499,GESSNER,DR,S,1
2015-04-03T00:00:00Z,11,Theft,18F60,Apartment Parking Lot,8100-8199,SANDS POINT,DR,-,1
2015-04-23T00:00:00Z,15,Theft,18F60,Driveway,8900-8999,NEFF,-,-,1
2015-04-18T00:00:00Z,11,Theft,18F60,Residence or House,8800-8899,GRAPE,ST,-,1
2015-04-18T00:00:00Z,22,Theft,18F60,Other Parking Lot,8700-8799,BELLAIRE,BLVD,-,1
2015-04-17T00:00:00Z,08,Theft,18F60,Apartment Parking Lot,9000-9099,BEECHNUT,ST,-,1
2015-04-16T00:00:00Z,09,Theft,18F60,Driveway,9000-9099,CONCHO,ST,-,1
2015-04-15T00:00:00Z,20,Robbery,19G10,"Road, Street, or Sidewalk",8300-8399,CINNAMON,LN,-,1
2015-04-16T00:00:00Z,19,Theft,19G10,Department or Discount Store,9400-9499,SAM HOUSTON,PKWY,W,1
2015-04-17T00:00:00Z,16,Theft,19G10,Apartment Parking Lot,8500-8599,SAM HOUSTON,PKWY,W,1
2015-04-18T00:00:00Z,17,Auto Theft,19G10,"Road, Street, or Sidewalk",9700-9799,SHARPCREST,-,-,1
2015-04-18T00:00:00Z,18,Theft,19G10,Apartment Parking Lot,8400-8499,WILCREST,DR,-,1
2015-04-17T00:00:00Z,23,Auto Theft,19G10,Apartment,10000-10099,SPICE,LN,-,1
2015-04-17T00:00:00Z,23,Robbery,19G10,Other Parking Lot,9400-9499,SAM HOUSTON,PKWY,W,1
2015-04-20T00:00:00Z,20,Robbery,19G10,Apartment,9500-9599,WOODFAIR,DR,-,1
2015-04-20T00:00:00Z,12,Theft,19G10,Apartment Parking Lot,9500-9599,DEERING,DR,-,1
2015-04-23T00:00:00Z,00,Robbery,19G10,Apartment Parking Lot,8100-8199,MAPLECREST,DR,-,1
2015-04-22T00:00:00Z,15,Burglary,19G10,Condominium,9100-9199,COUNTRY CREEK,DR,-,1
2015-04-21T00:00:00Z,15,Theft,19G10,,10000-10099,BELLAIRE,BLVD,-,1
2015-04-25T00:00:00Z,09,Auto Theft,19G10,"Laundry, Dry Cleaners, Washaterias",10800-10899,BEECHNUT,ST,-,1
2015-04-25T00:00:00Z,00,Theft,19G10,Grocery Store or Supermarket Parking Lot,9400-9499,SAM HOUSTON,PKWY,W,1
2015-04-02T00:00:00Z,08,Theft,19G10,Restaurant or Cafeteria Parking Lot,10700-10799,BEECHNUT,ST,-,1
