Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2017-01-06T00:00:00Z,11,Auto Theft,21I50,Airport Terminal,17300-17399,PINE CUT,-,-,1
2017-01-08T00:00:00Z,22,Auto Theft,21I50,Vehicle/Auto Sales/Lease/Auto Parts Store,17300-17399,PINE CUT,-,-,1
2017-01-02T00:00:00Z,09,Auto Theft,21I50,Vehicle/Auto Sales/Lease/Auto Parts Store,17300-17399,PALMETTO PINES,-,-,1
2017-01-01T00:00:00Z,16,Theft,21I50,Airport Terminal,3500-3599,TERMINAL,RD,N,1
2017-01-04T00:00:00Z,15,Theft,21I50,Miscellaneous Business (Non-Specific),17300-17399,PALMETTO PINES,-,-,1
2017-01-03T00:00:00Z,09,Theft,21I50,Airport Terminal,3500-3599,TERMINAL,RD,S,1
2017-01-03T00:00:00Z,14,Auto Theft,21I50,Rental Storage Facility,17300-17399,PINE CUT,-,-,1
2017-01-09T00:00:00Z,15,Theft,21I50,Airport Terminal,3500-3599,TERMINAL,RD,N,1
2017-01-14T00:00:00Z,13,Auto Theft,21I50,Vehicle/Auto Sales/Lease/Auto Parts Store,UNK,JOHN F KENNEDY,BLVD,-,1
2017-01-12T00:00:00Z,11,Auto Theft,21I50,Vehicle/Auto Sales/Lease/Auto Parts Store,17300-17399,PINE CUT,-,-,1
2017-01-11T00:00:00Z,16,Theft,21I50,Airport Terminal,17300-17399,PALMETTO PINES,-,-,1
2017-01-16T00:00:00Z,22,Theft,21I50,Airport Terminal,3500-3599,TERMINAL,RD,N,1
2017-01-18T00:00:00Z,15,Theft,21I50,Airport Terminal,3500-3599,TERMINAL,RD,N,1
2016-12-19T00:00:00Z,12,Theft,21I50,Airport Terminal,3800-3899,TERMINAL,RD,S,1
2016-12-20T00:00:00Z,14,Auto Theft,21I50,Miscellaneous Business (Non-Specific),17300-17399,PALMETTO PINES,-,-,1
2016-12-09T00:00:00Z,10,Auto Theft,21I50,"Other, Unknown, or Not Listed",17300-17399,PINE CUT,-,-,1
2016-11-17T00:00:00Z,12,Auto Theft,21I50,Vehicle/Auto Sales/Lease/Auto Parts Store,17300-17399,PINE CUT,-,-,1
2017-01-25T00:00:00Z,19,Theft,21I60,Airport Terminal,3900-3999,TERMINAL,RD,S,1
2017-01-30T00:00:00Z,11,Theft,21I60,Department or Discount Store,3900-3999,TERMINAL,RD,S,1
2017-01-04T00:00:00Z,09,Theft,21I60,Airport Terminal,3900-3999,TERMINAL,RD,S,1
2017-01-04T00:00:00Z,08,Theft,21I60,Airport Terminal,3900-3999,TERMINAL,RD,S,1
2017-01-01T00:00:00Z,20,Theft,21I60,Airport Terminal,3900-3999,TERMINAL,RD,-,1
2017-01-19T00:00:00Z,10,Theft,21I60,Airport Terminal,3900-3999,TERMINAL,RD,S,1
2017-01-28T00:00:00Z,10,Theft,21I70,Commercial Parking Lot or Garage,3800-3899,TERMINAL,RD,N,1
2017-01-03T00:00:00Z,16,Theft,21I70,Airport Terminal,3800-3899,TERMINAL,RD,N,1
2017-01-20T00:00:00Z,06,Theft,21I70,Airport Terminal,3900-3999,TERMINAL,RD,N,1
2017-01-21T00:00:00Z,12,Theft,21I70,Airport Terminal,3800-3899,TERMINAL,RD,N,1
2017-01-25T00:00:00Z,20,Auto Theft,23J50,Miscellaneous Business (Non-Specific),7500-7599,IPSWICH,RD,-,1
2017-01-23T00:00:00Z,16,Theft,23J50,Airport Terminal,7800-7899,AIRPORT,BLVD,-,1
2017-01-23T00:00:00Z,03,Theft,23J50,Airport Terminal,7800-7899,AIRPORT,BLVD,-,1
2017-01-05T00:00:00Z,14,Theft,23J50,Airport Terminal,7800-7899,AIRPORT,BLVD,-,1
2017-01-05T00:00:00Z,12,Theft,23J50,Airport Terminal,7800-7899,AIRPORT,BLVD,-,1
2017-01-10T00:00:00Z,24,Theft,23J50,Airport Terminal,7800-7899,AIRPORT,BLVD,-,1
2017-01-19T00:00:00Z,16,Auto Theft,23J50,"Other, Unknown, or Not Listed",7700-7799,AIRPORT,BLVD,-,1
2017-01-20T00:00:00Z,11,Theft,23J50,"Road, Street, or Sidewalk",8400-8499,TRAVELAIR,-,-,1
2017-01-19T00:00:00Z,06,Auto Theft,23J50,Vehicle/Auto Sales/Lease/Auto Parts Store,7700-7799,AIRPORT,BLVD,-,2
2017-01-18T00:00:00Z,11,Theft,23J50,Airport Terminal,7800-7899,AIRPORT,BLVD,-,1
2017-01-16T00:00:00Z,12,Auto Theft,23J50,Vehicle/Auto Sales/Lease/Auto Parts Store,7700-7799,AIRPORT,BLVD,-,1
2017-01-14T00:00:00Z,05,Theft,23J50,Airport Terminal,7800-7899,AIRPORT,BLVD,-,1
2016-12-04T00:00:00Z,07,Auto Theft,23J50,Vehicle/Auto Sales/Lease/Auto Parts Store,7700-7799,AIRPORT,BLVD,-,1
2016-12-11T00:00:00Z,15,Auto Theft,23J50,Vehicle/Auto Sales/Lease/Auto Parts Store,7700-7799,AIRPORT,BLVD,-,1
2016-12-15T00:00:00Z,07,Theft,23J50,Airport Terminal,7800-7899,AIRPORT,BLVD,-,1
2016-12-28T00:00:00Z,16,Theft,23J50,Restaurant or Cafeteria,7800-7899,AIRPORT,BLVD,-,1
2017-01-22T00:00:00Z,14,Theft,24C10,Car Wash,500-599,TRAIL SPRINGS,CT,-,1
2017-01-25T00:00:00Z,07,Theft,24C10,Apartment Parking Lot,900-999,KINGWOOD,DR,-,1
2017-01-24T00:00:00Z,23,Aggravated Assault,24C10,Residence or House,2900-2999,BIG MEADOWS,DR,-,1
2017-01-24T00:00:00Z,12,Theft,24C10,Restaurant or Cafeteria,500-599,KINGWOOD,DR,-,1
2017-01-24T00:00:00Z,16,Theft,24C10,Department or Discount Store,1300-1399,KINGWOOD,DR,-,1
2017-01-24T00:00:00Z,08,Theft,24C10,Driveway,2000-2099,THOUSAND PINES,DR,-,1
2017-01-27T00:00:00Z,16,Burglary,24C10,Residence or House,2000-2099,LAKEVILLE,DR,-,1
2017-01-26T00:00:00Z,13,Theft,24C10,Other Parking Lot,900-999,ROCKMEAD,DR,-,1
2016-01-27T00:00:00Z,12,Theft,24C10,Other Parking Lot,2200-2299,NORTHPARK,DR,-,1
2017-01-30T00:00:00Z,20,Robbery,24C10,Grocery Store or Supermarket,2100-2199,NORTHPARK,DR,-,1
2017-01-09T00:00:00Z,21,Theft,24C10,Driveway,2000-2099,PARKDALE,DR,-,1
2017-01-10T00:00:00Z,15,Theft,24C10,Residence or House,700-799,HAMBLEN,RD,-,1
2017-01-05T00:00:00Z,17,Theft,24C10,Miscellaneous Business (Non-Specific),700-799,KINGWOOD,DR,-,1
2017-01-07T00:00:00Z,14,Theft,24C10,Apartment,900-999,KINGWOOD,DR,-,1
2017-01-06T00:00:00Z,22,Theft,24C10,Convenience Store,1100-1199,KINGWOOD,DR,-,1
2017-01-12T00:00:00Z,18,Theft,24C10,Residence or House,2100-2199,OAK SHORES,DR,-,1
2017-01-17T00:00:00Z,19,Theft,24C10,Grocery Store or Supermarket,2100-2199,NORTHPARK,DR,-,1
2017-01-20T00:00:00Z,21,Burglary,24C10,Apartment,900-999,KINGWOOD,DR,-,1
2017-01-21T00:00:00Z,18,Theft,24C10,Driveway,1200-1299,ST ANDREWS,RD,-,1
2016-12-07T00:00:00Z,12,Theft,24C10,Residence or House,2000-2099,FIR SPRINGS,DR,-,1
2016-12-22T00:00:00Z,12,Burglary,24C10,Residence or House,2200-2299,TANGLE LAKE,DR,-,1
2017-01-30T00:00:00Z,10,Theft,24C20,Driveway,3800-3899,VILLAGE OAKS,DR,-,1
2017-01-27T00:00:00Z,10,Auto Theft,24C20,Apartment Parking Lot,3700-3799,KINGWOOD,DR,-,1
2017-01-27T00:00:00Z,12,Theft,24C20,Apartment Parking Lot,3700-3799,KINGWOOD,DR,-,1
2017-01-26T00:00:00Z,18,Burglary,24C20,Residence or House,3100-3199,VILLAGE WOODS,DR,-,1
2017-01-26T00:00:00Z,17,Burglary,24C20,Residence or House,1200-1299,WELLAND,WAY,-,1
2017-01-28T00:00:00Z,12,Burglary,24C20,Residence or House,2500-2599,TINECHESTER,DR,-,1
2017-01-29T00:00:00Z,09,Burglary,24C20,"Vacant Other Residential (Apartment,Dorms)",3700-3799,KINGWOOD,DR,-,1
2017-01-29T00:00:00Z,02,Burglary,24C20,Garage or Carport,2900-2999,KINGS FOREST,DR,-,1
2017-01-07T00:00:00Z,17,Burglary,24C20,Residence or House,4000-4099,OAK GARDENS,DR,-,1
2017-01-06T00:00:00Z,13,Theft,24C20,"Other, Unknown, or Not Listed",UNK,KINGWOOD,DR,-,1
2017-01-04T00:00:00Z,03,Robbery,24C20,"Road, Street, or Sidewalk",3800-3899,DEERBROOK,DR,-,1
2017-01-04T00:00:00Z,12,Theft,24C20,Residence or House,3500-3599,HIGHLAND LAKES,DR,-,1
2017-01-04T00:00:00Z,21,Burglary,24C20,Residence or House,2700-2799,TINECHESTER,DR,-,1
2017-01-01T00:00:00Z,19,Burglary,24C20,Residence or House,3800-3899,FAWN CREEK,-,-,1
2017-01-01T00:00:00Z,11,Theft,24C20,Apartment Parking Lot,2900-2999,SYCAMORE SPRINGS,DR,-,1
2017-01-10T00:00:00Z,16,Theft,24C20,Apartment,2900-2999,SYCAMORE SPRINGS,DR,-,1
2017-01-10T00:00:00Z,14,Burglary,24C20,Residence or House,4000-4099,BIRCH HAVEN,DR,-,1
2017-01-21T00:00:00Z,16,Theft,24C20,Miscellaneous Business (Non-Specific),3000-3099,NORTHPARK,DR,-,1
2017-01-21T00:00:00Z,13,Theft,24C20,"Gym, Recreat, Club House, Indoor Pool, Spa",1700-1799,LAKE KINGWOOD,TRL,-,1
2017-01-21T00:00:00Z,21,Aggravated Assault,24C20,Residence or House,3200-3299,LAUREL FORK,DR,-,1
2017-01-20T00:00:00Z,08,Theft,24C20,Residence or House,5400-5499,CREEK SHADOWS,DR,-,1
2017-01-17T00:00:00Z,14,Theft,24C20,"Church, Synagogue, or Temple",3700-3799,WOODLAND HILLS,DR,-,1
2017-01-16T00:00:00Z,15,Theft,24C20,Apartment Parking Lot,2900-2999,SYCAMORE SPRINGS,DR,-,1
2017-01-15T00:00:00Z,16,Burglary,24C20,Apartment,2600-2699,BENS BRANCH,DR,-,1
2017-01-15T00:00:00Z,14,Theft,24C20,Apartment Parking Lot,2900-2999,SYCAMORE SPRINGS,DR,-,1
2017-01-13T00:00:00Z,13,Rape,24C20,Residence or House,3200-3299,GLEN SPRING,DR,-,1
2017-01-15T00:00:00Z,05,Theft,24C20,Driveway,3000-3099,GLEN SPRING,DR,-,1
2016-12-13T00:00:00Z,17,Theft,24C20,Residence or House,2600-2699,MEANDERING,TRL,-,1
2016-12-31T00:00:00Z,13,Theft,24C20,Residence or House,5700-5799,MY,WAY,-,1
2017-01-28T00:00:00Z,13,Aggravated Assault,24C30,Residence or House,5100-5199,WALNUT HILLS,DR,-,1
2017-01-27T00:00:00Z,10,Aggravated Assault,24C30,Residence or House,5900-5999,LEAFY ASPEN,CT,-,1
2017-01-22T00:00:00Z,16,Theft,24C30,Driveway,3700-3799,ROCK SPRINGS,DR,-,1
2016-07-03T00:00:00Z,10,Theft,24C30,Residence or House,4600-4699,MAGNOLIA COVE,DR,-,1
2017-01-10T00:00:00Z,14,Theft,24C30,Grocery Store or Supermarket,3400-3499,NORTHPARK,DR,-,1
2017-01-10T00:00:00Z,07,Theft,24C30,"Road, Street, or Sidewalk",3700-3799,FERN,VIEW,-,1
2017-01-11T00:00:00Z,13,Auto Theft,24C30,Grocery Store or Supermarket Parking Lot,3400-3499,NORTHPARK,DR,-,1
2017-01-01T00:00:00Z,16,Theft,24C30,Train (Not Metro) Terminal,2500-2599,MAIN,RD,-,1
2017-01-01T00:00:00Z,13,Theft,24C30,Bank,4400-4499,KINGWOOD,DR,-,1
2017-01-02T00:00:00Z,08,Burglary,24C30,Residence or House,2800-2899,KINGS CROSSING,DR,-,1
2017-01-06T00:00:00Z,15,Theft,24C30,Residence or House,4700-4799,PIN OAK CREEK,LN,-,1
2017-01-08T00:00:00Z,13,Theft,24C30,Bar or Night Club,2300-2399,MAIN,RD,-,1
2017-01-14T00:00:00Z,17,Rape,24C30,Apartment,5300-5399,LAKE HOUSTON,PKWY,W,1
2017-01-13T00:00:00Z,19,Theft,24C30,"Electronics Store, Electrical Supplies",4500-4599,KINGWOOD,DR,-,1
2017-01-14T00:00:00Z,01,Burglary,24C30,Garage or Carport,1700-1799,FOREST GARDEN,DR,-,1
2017-01-13T00:00:00Z,14,Burglary,24C30,Residence or House,4300-4399,BROADLEAF,ST,-,1
2017-01-13T00:00:00Z,11,Burglary,24C30,Apartment,4600-4699,MAGNOLIA COVE,DR,-,1
2017-01-15T00:00:00Z,23,Burglary,24C30,Restaurant or Cafeteria,9500-9599,MAIN,RD,-,1
2017-01-19T00:00:00Z,09,Robbery,24C30,Residence or House,2400-2499,KINGS LODGE,DR,-,1
2017-01-18T00:00:00Z,16,Theft,24C30,Residence or House,3300-3399,SYCAMORE SPRINGS,DR,-,1
2017-01-20T00:00:00Z,20,Theft,24C30,Restaurant or Cafeteria,1600-1699,LAKE HOUSTON,PKWY,W,1
2016-12-31T00:00:00Z,15,Theft,24C30,Driveway,1400-1499,LOFTY MAPLE,TRL,-,1
2016-12-08T00:00:00Z,12,Theft,24C30,Grocery Store or Supermarket,4500-4599,KINGWOOD,DR,-,1
2017-01-23T00:00:00Z,14,Auto Theft,24C40,"Road, Street, or Sidewalk",11000-11099,FM 1960,RD,-,1
2017-01-23T00:00:00Z,15,Theft,24C40,Residence or House,2000-2099,NOGALUS,ST,-,1
2017-01-23T00:00:00Z,14,Aggravated Assault,24C40,Residence or House,400-499,MAGNOLIA,DR,-,1
2017-01-27T00:00:00Z,12,Auto Theft,24C40,"Road, Street, or Sidewalk",24500-24599,STRONG PINE,DR,-,1
2017-01-08T00:00:00Z,17,Burglary,24C40,Residence or House,1200-1299,SADDLE CREEK FARMS,DR,-,1
2017-01-07T00:00:00Z,02,Aggravated Assault,24C40,Residence or House,24600-24699,GREEN MOSS,DR,-,2
2017-01-05T00:00:00Z,18,Aggravated Assault,24C40,"Other, Unknown, or Not Listed",11100-11199,FM 1960,RD,E,2
2017-01-05T00:00:00Z,18,Burglary,24C40,"Church, Synagogue, or Temple",24200-24299,E.LAKE HOUSTON PRWY,-,-,1
2017-01-05T00:00:00Z,09,Theft,24C40,Driveway,900-999,FALL CREEK,DR,-,1
2017-01-05T00:00:00Z,07,Theft,24C40,Apartment Parking Lot,11100-11199,FM 1960,RD,E,1
2017-01-04T00:00:00Z,13,Burglary,24C40,Residence or House,200-299,SHADY LAKE,DR,-,1
2017-01-09T00:00:00Z,20,Burglary,24C40,Residence or House,24100-24199,BASKET OAK,DR,-,1
2017-01-26T00:00:00Z,08,Theft,24C50,Hospital Parking Lot,23000-23099,EASTEX,FWY,-,1
2017-01-28T00:00:00Z,00,Aggravated Assault,24C50,Apartment,23400-23499,EASTEX,FWY,-,2
2017-01-24T00:00:00Z,16,Burglary,24C50,Rental Storage Facility,1700-1799,ATASCOCITA,RD,-,1
2017-01-30T00:00:00Z,12,Theft,24C50,Hospital Parking Lot,23000-23099,EASTEX,FWY,-,1
2017-01-31T00:00:00Z,12,Theft,24C50,Restaurant or Cafeteria Parking Lot,23700-23799,EASTEX,FWY,-,1
2017-01-09T00:00:00Z,10,Theft,24C50,Hospital Parking Lot,23000-23099,EASTEX,FWY,-,1
2017-01-09T00:00:00Z,09,Auto Theft,24C50,Hospital Parking Lot,23000-23099,EASTEX,FWY,-,1
2017-01-10T00:00:00Z,22,Aggravated Assault,24C50,Apartment,100-199,NORTHPARK PLAZA,DR,-,1
2017-01-03T00:00:00Z,14,Theft,24C50,Department or Discount Store,22600-22699,EASTEX,FWY,-,1
2017-01-02T00:00:00Z,08,Theft,24C50,Apartment,24100-24199,WINFORD SQUARE,DR,-,1
2017-01-02T00:00:00Z,11,Auto Theft,24C50,"Other, Unknown, or Not Listed",200-299,NORTHPINES,DR,-,1
2017-01-02T00:00:00Z,19,Theft,24C50,Hospital,23000-23099,EASTEX,FWY,-,1
2017-01-05T00:00:00Z,18,Theft,24C50,Hotel or Motel Parking Lot,22700-22799,EASTEX,FWY,-,1
2017-01-05T00:00:00Z,20,Auto Theft,24C50,Hospital Parking Lot,23000-23099,EASTEX,FWY,-,1
2017-01-05T00:00:00Z,15,Burglary,24C50,Apartment,200-299,NORTHPINES,DR,-,1
2017-01-19T00:00:00Z,09,Burglary,24C50,Specialty Store (Non-Specific),22300-22399,LOOP 494,-,-,1
2017-01-19T00:00:00Z,00,Theft,24C50,Hospital Parking Lot,23000-23099,EASTEX,FWY,-,1
2017-01-18T00:00:00Z,11,Theft,24C50,Hospital Parking Lot,23000-23099,EASTEX,FWY,-,1
2017-01-15T00:00:00Z,11,Theft,24C50,Service or Gas Station,24500-24599,LOOP 494,-,-,1
2017-01-13T00:00:00Z,02,Auto Theft,24C50,Apartment Parking Lot,23400-23499,EASTEX,FWY,-,1
2017-01-13T00:00:00Z,06,Theft,24C50,Hotel or Motel Parking Lot,100-199,NORTHPARK PLAZA,DR,-,1
2017-01-11T00:00:00Z,16,Theft,24C50,Department or Discount Store,22600-22699,EASTEX,FWY,-,1
2017-01-14T00:00:00Z,08,Theft,24C50,Vehicle/Auto Sales/Lease/Auto Parts Store,22500-22599,EASTEX,FWY,-,1
2017-01-25T00:00:00Z,15,Theft,24C60,Apartment Parking Lot,14600-14699,WOODSON PARK,DR,-,1
2017-01-05T00:00:00Z,13,Burglary,24C60,Residence or House,200-299,CAMP LILLIE,RD,-,1
2017-01-06T00:00:00Z,20,Burglary,24C60,Residence or House,14500-14599,WRESSELL,DR,-,1
2017-01-08T00:00:00Z,14,Theft,24C60,Apartment Parking Lot,14600-14699,WOODSON PARK,DR,-,1
2017-01-10T00:00:00Z,10,Burglary,24C60,Residence or House,14900-14999,SAMUEL SPRINGS,LN,-,1
2017-01-25T00:00:00Z,00,Theft,2A10,"Road, Street, or Sidewalk",5700-5799,CHAPMAN,ST,-,1
2017-01-24T00:00:00Z,21,Robbery,2A10,"Road, Street, or Sidewalk",2700-2799,GANO,ST,-,1
2017-01-24T00:00:00Z,18,Theft,2A10,Restaurant or Cafeteria,200-299,PATTON,ST,-,1
2017-01-23T00:00:00Z,22,Aggravated Assault,2A10,"Road, Street, or Sidewalk",3600-3699,MAURY,-,-,1
2017-01-23T00:00:00Z,05,Auto Theft,2A10,Other Parking Lot,3600-3699,COCHRAN,ST,-,1
2017-01-23T00:00:00Z,05,Theft,2A10,Government or Public Building,2400-2499,MAIN,ST,-,1
2017-01-23T00:00:00Z,10,Burglary,2A10,Residence or House,3500-3599,CETTI,ST,-,1
2017-01-22T00:00:00Z,16,Aggravated Assault,2A10,Residence or House,1700-1799,HARDY,-,-,1
2017-01-22T00:00:00Z,22,Aggravated Assault,2A10,"Road, Street, or Sidewalk",3400-3499,GANO,ST,-,1
2017-01-22T00:00:00Z,03,Burglary,2A10,Auto Repair,2600-2699,FULTON,ST,-,1
2017-01-22T00:00:00Z,09,Theft,2A10,Commercial Building,2900-2999,MAIN,ST,N,1
2017-01-28T00:00:00Z,13,Aggravated Assault,2A10,Apartment,2900-2999,FULTON,ST,-,1
2017-01-28T00:00:00Z,12,Auto Theft,2A10,Driveway,3900-3999,ELSER,ST,-,1
2017-01-28T00:00:00Z,13,Theft,2A10,Miscellaneous Business (Non-Specific),3600-3699,CHAPMAN,ST,-,1
2017-01-28T00:00:00Z,11,Theft,2A10,Service or Gas Station,100-199,CAVALCADE,ST,-,1
2017-01-28T00:00:00Z,14,Theft,2A10,Residence or House,4300-4399,CETTI,ST,-,1
2017-01-28T00:00:00Z,15,Theft,2A10,Grocery Store or Supermarket,1000-1099,QUITMAN,ST,-,1
2017-01-28T00:00:00Z,21,Aggravated Assault,2A10,Residence or House,2800-2899,ELYSIAN,ST,-,1
2017-01-26T00:00:00Z,02,Theft,2A10,"Road, Street, or Sidewalk",1900-1999,COCHRAN,ST,-,1
2017-01-26T00:00:00Z,03,Theft,2A10,Apartment Parking Lot,2000-2099,MAIN,ST,N,1
2017-01-26T00:00:00Z,00,Robbery,2A10,Driveway,3400-3499,GANO,ST,-,1
2017-01-27T00:00:00Z,00,Auto Theft,2A10,Bar or Night Club Parking Lot,2800-2899,MAIN,ST,N,1
2017-01-26T00:00:00Z,21,Theft,2A10,"Parks and Recreation, Zoo, Swimming Pool",3700-3799,FULTON,ST,-,1
2017-01-26T00:00:00Z,22,Aggravated Assault,2A10,Residence or House,2400-2499,GENTRY,ST,-,1
2017-01-31T00:00:00Z,03,Burglary,2A10,Vehicle/Auto Sales/Lease/Auto Parts Store,2600-2699,FULTON,ST,-,1
2017-01-30T00:00:00Z,13,Theft,2A10,Strip Business Center Parking Lot,3400-3499,HARDY,-,-,1
2017-01-29T00:00:00Z,15,Theft,2A10,Residence or House,1100-1199,RYON,-,-,1
2017-01-29T00:00:00Z,22,Theft,2A10,Residence or House,400-499,BISHOP,ST,-,1
2014-09-06T00:00:00Z,18,Robbery,2A10,Bar or Night Club,1400-1499,MCNEIL,-,-,1
2017-01-10T00:00:00Z,20,Aggravated Assault,2A10,Apartment,2900-2999,FULTON,ST,-,1
2017-01-10T00:00:00Z,15,Theft,2A10,Service or Gas Station,200-299,PATTON,ST,-,1
2017-01-09T00:00:00Z,09,Theft,2A10,Residence or House,4000-4099,BADEN,ST,-,1
2017-01-09T00:00:00Z,00,Burglary,2A10,Residence or House,5000-5099,HARDY,-,-,1
2017-01-08T00:00:00Z,22,Theft,2A10,Driveway,1000-1099,HILLSTAR,ST,-,1
2017-01-09T00:00:00Z,21,Theft,2A10,Apartment,2000-2099,MAIN,ST,N,1
2017-01-09T00:00:00Z,19,Theft,2A10,Miscellaneous Business (Non-Specific),1800-1899,MAIN,ST,N,1
2017-01-11T00:00:00Z,08,Burglary,2A10,Garage or Carport,900-999,BOUNDARY,ST,-,1
2017-01-08T00:00:00Z,16,Aggravated Assault,2A10,Residence or House,2000-2099,FULTON,ST,-,2
2017-01-08T00:00:00Z,08,Auto Theft,2A10,Miscellaneous Business (Non-Specific),600-699,PATTON,ST,-,1
2017-01-06T00:00:00Z,20,Theft,2A10,Bus Station,1400-1499,MAIN,ST,N,1
2017-01-07T00:00:00Z,09,Robbery,2A10,"Road, Street, or Sidewalk",2600-2699,HARDY,-,-,1
2017-01-07T00:00:00Z,04,Auto Theft,2A10,"Road, Street, or Sidewalk",400-499,COSMOS,ST,-,1
2017-01-07T00:00:00Z,14,Theft,2A10,Restaurant or Cafeteria,3400-3499,IRVINGTON,BLVD,-,1
2017-01-07T00:00:00Z,15,Theft,2A10,Other Parking Lot,300-399,WEISS,ST,-,1
2017-01-07T00:00:00Z,12,Aggravated Assault,2A10,"Road, Street, or Sidewalk",1500-1599,ALBER,ST,-,1
2017-01-06T00:00:00Z,07,Theft,2A10,Residence or House,2000-2099,EVERETT,ST,-,1
2017-01-05T00:00:00Z,16,Burglary,2A10,Residence or House,200-299,CODY,ST,-,1
2017-01-02T00:00:00Z,20,Robbery,2A10,"Road, Street, or Sidewalk",2600-2699,COCHRAN,ST,-,1
2017-01-02T00:00:00Z,16,Burglary,2A10,"Vacant Single Occ Resd(House,Townhs,Dplex)",1500-1599,MCNEIL,-,-,1
2017-01-01T00:00:00Z,22,Robbery,2A10,Restaurant or Cafeteria Parking Lot,3600-3699,IRVINGTON,BLVD,-,1
2017-01-01T00:00:00Z,17,Theft,2A10,Residence or House,800-899,JOYCE,-,-,1
2017-01-01T00:00:00Z,21,Theft,2A10,Service or Gas Station,2900-2999,NORTH,FWY,-,1
2017-01-01T00:00:00Z,11,Theft,2A10,Strip Business Center Parking Lot,600-699,PATTON,ST,-,1
2017-01-03T00:00:00Z,14,Auto Theft,2A10,"Other, Unknown, or Not Listed",1400-1499,HARDY,-,-,1
2017-01-03T00:00:00Z,10,Burglary,2A10,Residence or House,2900-2999,ELSER,ST,-,1
2017-01-05T00:00:00Z,00,Theft,2A10,Residence or House,3200-3299,COCHRAN,ST,-,1
2017-01-14T00:00:00Z,04,Burglary,2A10,Restaurant or Cafeteria,3500-3599,IRVINGTON,BLVD,-,1
2017-01-13T00:00:00Z,19,Robbery,2A10,Service or Gas Station,1600-1699,COLLINGSWORTH,ST,-,1
2017-01-14T00:00:00Z,20,Theft,2A10,Clothing Store,4300-4399,FULTON,ST,-,1
2017-01-12T00:00:00Z,06,Auto Theft,2A10,"Road, Street, or Sidewalk",1400-1499,BIGELOW,ST,-,1
2017-01-12T00:00:00Z,06,Theft,2A10,Residence or House,4700-4799,CHAPMAN,ST,-,1
2017-01-13T00:00:00Z,01,Burglary,2A10,Vehicle/Auto Sales/Lease/Auto Parts Store,2600-2699,FULTON,ST,-,1
2017-01-12T00:00:00Z,17,Theft,2A10,Residence or House,1500-1599,COMMON,ST,-,1
2017-01-13T00:00:00Z,14,Auto Theft,2A10,"Road, Street, or Sidewalk",1900-1999,FLETCHER,-,-,1
2017-01-13T00:00:00Z,08,Theft,2A10,"Road, Street, or Sidewalk",200-299,CAVALCADE,ST,-,1
2017-01-13T00:00:00Z,09,Theft,2A10,Driveway,2300-2399,THOMAS,-,-,1
2017-01-15T00:00:00Z,14,Aggravated Assault,2A10,"Road, Street, or Sidewalk",4300-4399,FULTON,ST,-,1
2017-01-16T00:00:00Z,08,Theft,2A10,"Church, Synagogue, or Temple",1900-1999,GANO,ST,-,1
2017-01-16T00:00:00Z,15,Burglary,2A10,Residence or House,3100-3199,ELYSIAN,ST,-,1
2017-01-16T00:00:00Z,12,Robbery,2A10,Commercial Building,1000-1099,QUITMAN,ST,-,1
2017-01-17T00:00:00Z,05,Burglary,2A10,Construction Site,1500-1599,LEONA,ST,-,1
2017-01-17T00:00:00Z,16,Robbery,2A10,Miscellaneous Business (Non-Specific),2400-2499,FULTON,ST,-,1
2017-01-17T00:00:00Z,15,Theft,2A10,"Electronics Store, Electrical Supplies",2400-2499,FULTON,ST,-,1
2017-01-18T00:00:00Z,18,Theft,2A10,Residence or House,2400-2499,ELYSIAN,ST,-,1
2017-01-20T00:00:00Z,13,Theft,2A10,Department or Discount Store,1000-1099,QUITMAN,ST,-,1
2017-01-20T00:00:00Z,09,Burglary,2A10,Residence or House,4100-4199,COCHRAN ST.,-,-,1
2017-01-21T00:00:00Z,09,Theft,2A10,Residence or House,800-899,MORRIS,-,-,1
2016-11-24T00:00:00Z,10,Theft,2A10,Residence or House,200-299,COSMOS,ST,-,1
2016-12-19T00:00:00Z,13,Theft,2A10,"Pawn, Resale Shop, or Flea Market",3400-3499,IRVINGTON,BLVD,-,1
2016-12-24T00:00:00Z,15,Aggravated Assault,2A10,Residence or House,3400-3499,COCHRAN,ST,-,1
2016-12-30T00:00:00Z,05,Burglary,2A10,Construction Site,400-499,HARRINGTON,ST,-,1
2016-12-30T00:00:00Z,15,Burglary,2A10,Residence or House,1800-1899,HALPERN,-,-,1
2017-01-29T00:00:00Z,22,Robbery,2A20,Miscellaneous Business (Non-Specific),1300-1399,LOOP,-,N,1
2017-01-30T00:00:00Z,09,Theft,2A20,Driveway,600-699,CORDELL,ST,-,1
2017-01-30T00:00:00Z,08,Theft,2A20,Driveway,400-499,ARCHER,ST,-,1
2017-01-31T00:00:00Z,02,Theft,2A20,"Road, Street, or Sidewalk",500-599,VINCENT,ST,-,1
2017-01-31T00:00:00Z,07,Theft,2A20,Apartment Parking Lot,600-699,CAVALCADE,ST,W,1
2017-01-27T00:00:00Z,11,Aggravated Assault,2A20,"Hotel, Motel, Inn, Etc.",100-199,CAVALCADE,ST,W,1
2017-01-25T00:00:00Z,20,Theft,2A20,Commercial Building,1100-1199,CAVALCADE,ST,W,1
