Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2015-11-29T00:00:00Z,14,Auto Theft,11H30,"Road, Street, or Sidewalk",8300-8399,GLENVIEW,DR,-,1
2015-11-06T00:00:00Z,13,Theft,11H30,Apartment Parking Lot,2700-2799,BROADWAY,ST,-,1
2015-11-11T00:00:00Z,01,Aggravated Assault,11H30,Residence or House,8100-8199,OGDEN,-,-,1
2015-07-30T00:00:00Z,08,Auto Theft,11H30,Apartment Parking Lot,3000-3099,BROADWAY,ST,-,1
2015-11-02T00:00:00Z,13,Auto Theft,11H30,Restaurant or Cafeteria Parking Lot,3700-3799,BROADWAY,ST,-,1
2015-11-19T00:00:00Z,08,Auto Theft,11H30,Driveway,8300-8399,BONNER,DR,-,1
2015-11-17T00:00:00Z,09,Burglary,11H30,Miscellaneous Business (Non-Specific),8200-8299,PARK PLACE,BLVD,-,1
2015-11-30T00:00:00Z,23,Auto Theft,11H30,Apartment Parking Lot,8000-8099,BROCKTON,ST,-,1
2015-11-30T00:00:00Z,07,Theft,11H30,"Road, Street, or Sidewalk",7800-7899,BAYLESS,DR,-,1
2015-01-03T00:00:00Z,22,Theft,11H30,Specialty Store (Non-Specific),8100-8199,WIER,DR,-,1
2015-11-11T00:00:00Z,07,Burglary,11H30,Restaurant or Cafeteria,8400-8499,GULF,FWY,-,1
2015-11-10T00:00:00Z,00,Theft,11H30,Residence or House,4000-4099,WYNE,-,-,1
2015-11-05T00:00:00Z,17,Theft,11H30,Strip Business Center Parking Lot,8400-8499,WINKLER,DR,-,1
2015-11-15T00:00:00Z,16,Theft,11H30,"Laundry, Dry Cleaners, Washaterias",8600-8699,WINKLER,DR,-,1
2015-11-17T00:00:00Z,00,Auto Theft,11H30,Other Parking Lot,7900-7999,GULF,FWY,-,2
2015-11-17T00:00:00Z,13,Auto Theft,11H30,"Road, Street, or Sidewalk",3600-3699,BROADWAY,ST,-,1
2015-11-21T00:00:00Z,10,Burglary,11H30,Apartment,8600-8699,WINKLER,DR,-,1
2015-11-22T00:00:00Z,17,Robbery,11H30,Residence or House,3000-3099,SHADY PARK,DR,-,1
2015-11-22T00:00:00Z,13,Burglary,11H30,Apartment,8200-8299,PARK PLACE,BLVD,-,1
2015-11-13T00:00:00Z,12,Theft,11H40,"Road, Street, or Sidewalk",5500-5599,STARLING,-,-,1
2015-11-07T00:00:00Z,09,Auto Theft,11H40,Driveway,5500-5599,NIGHTINGALE,AVE,-,1
2015-11-11T00:00:00Z,10,Theft,11H40,Apartment Parking Lot,6000-6099,ALLENDALE,RD,-,1
2015-11-03T00:00:00Z,17,Auto Theft,11H40,Residence or House,4700-4799,FALVEY,ST,-,1
2015-11-28T00:00:00Z,17,Theft,11H40,Residence or House,5000-5099,ORIOLE,-,-,1
2015-11-06T00:00:00Z,00,Burglary,11H40,Residence or House,9900-9999,BUXTON,-,-,1
2015-11-05T00:00:00Z,08,Theft,11H40,Service or Gas Station,4800-4899,GALVESTON,RD,-,1
2015-11-28T00:00:00Z,10,Theft,11H40,Residence or House,500-599,AHRENS,ST,-,1
2015-11-20T00:00:00Z,16,Robbery,11H40,"Road, Street, or Sidewalk",8700-8799,HOWARD,DR,-,1
2015-11-12T00:00:00Z,13,Burglary,11H40,Residence or House,5700-5799,ALLENDALE,RD,-,1
2015-07-13T00:00:00Z,12,Aggravated Assault,11H40,Residence or House,5100-5199,BOSWORTH,ST,-,2
2015-11-03T00:00:00Z,17,Aggravated Assault,11H40,Residence or House,5200-5299,FALVEY,ST,-,1
2015-11-01T00:00:00Z,09,Auto Theft,11H40,Driveway,5700-5799,ALLENDALE,RD,-,1
2015-11-18T00:00:00Z,02,Burglary,11H40,Restaurant or Cafeteria,8400-8499,HOWARD,DR,-,1
2015-11-23T00:00:00Z,14,Aggravated Assault,11H40,Residence or House,5100-5199,MICHAEL,DR,-,1
2015-11-07T00:00:00Z,14,Theft,11H40,Residence or House,5300-5399,PRIMROSE,AVE,-,1
2015-11-08T00:00:00Z,19,Auto Theft,11H50,Apartment Parking Lot,5100-5199,SILVER CREEK,DR,-,1
2015-11-15T00:00:00Z,13,Theft,11H50,Restaurant or Cafeteria Parking Lot,1700-1799,COLLEGE,-,-,1
2015-11-21T00:00:00Z,12,Burglary,11H50,Apartment,4800-4899,ALLENDALE,RD,-,1
2015-11-27T00:00:00Z,07,Theft,11H50,Construction Site,3000-3099,RICHEY,ST,S,1
2015-11-21T00:00:00Z,09,Theft,11H50,Residence or House,4800-4899,ALLENDALE,RD,-,1
2015-11-27T00:00:00Z,07,Burglary,11H50,Vehicle/Auto Sales/Lease/Auto Parts Store,3000-3099,RICHEY,ST,S,1
2015-11-26T00:00:00Z,21,Theft,11H50,Convenience Store,2000-2099,ALLEN GENOA,RD,-,1
2015-11-12T00:00:00Z,23,Burglary,11H50,Restaurant or Cafeteria,9400-9499,WINKLER,DR,-,1
2015-11-29T00:00:00Z,00,Auto Theft,11H50,Strip Business Center Parking Lot,9200-9299,WINKLER,DR,-,1
2015-11-05T00:00:00Z,20,Theft,11H50,Convenience Store,2000-2099,ALLEN GENOA,RD,-,1
2015-11-12T00:00:00Z,23,Burglary,11H50,Commercial Building,6000-6099,BERRY BROOK,DR,-,1
2015-10-08T00:00:00Z,13,Theft,11H50,"Pawn, Resale Shop, or Flea Market",9000-9099,WINKLER,DR,-,1
2015-11-23T00:00:00Z,15,Theft,11H50,"Other, Unknown, or Not Listed",5300-5399,BROOKGLEN,DR,-,1
2015-11-15T00:00:00Z,02,Theft,11H50,Residence or House,8900-8999,SAN LORENZO,-,-,1
2015-11-18T00:00:00Z,10,Auto Theft,11H50,Apartment Parking Lot,9300-9399,TALLYHO,-,-,1
2015-11-17T00:00:00Z,16,Theft,11H50,"Other, Unknown, or Not Listed",2500-2599,STRAIGHT CREEK,DR,-,1
2015-11-23T00:00:00Z,10,Burglary,11H50,Bar or Night Club,9200-9299,WINKLER,DR,-,1
2015-11-21T00:00:00Z,22,Theft,11H50,,9400-9499,WINKLER,DR,-,1
2015-11-01T00:00:00Z,11,Aggravated Assault,11H50,Bar or Night Club,9100-9199,WINKLER,DR,-,1
2015-09-18T00:00:00Z,13,Auto Theft,11H50,Residence or House,5400-5499,WHISPERING CREEK,WAY,-,1
2015-11-07T00:00:00Z,00,Burglary,11H50,Vehicle/Auto Sales/Lease/Auto Parts Store,3100-3199,RICHEY,ST,S,1
2015-11-30T00:00:00Z,20,Theft,11H50,Grocery Store or Supermarket,1700-1799,COLLEGE,-,-,1
2015-11-06T00:00:00Z,20,Theft,11H50,"Road, Street, or Sidewalk",5700-5799,LAUREL CREEK,WAY,-,1
2015-11-07T00:00:00Z,17,Theft,11H50,Apartment Parking Lot,4800-4899,ALLENDALE,RD,-,1
2015-11-09T00:00:00Z,09,Auto Theft,11H50,Vacant Building (Commercial),2700-2799,RICHEY,ST,S,1
2015-11-03T00:00:00Z,10,Auto Theft,11H50,Auto Repair,9400-9499,WINKLER,DR,-,1
2015-11-15T00:00:00Z,16,Burglary,11H50,Miscellaneous Business (Non-Specific),8700-8799,GULF,FWY,-,1
2015-11-19T00:00:00Z,14,Theft,11H50,"Road, Street, or Sidewalk",2400-2499,STRAIGHT CREEK,DR,-,1
2015-11-22T00:00:00Z,20,Theft,11H50,Other Parking Lot,9200-9299,WINKLER,DR,-,1
2015-11-04T00:00:00Z,06,Theft,11H50,Apartment Parking Lot,1700-1799,COLLEGE,-,-,1
2015-11-06T00:00:00Z,11,Burglary,11H50,Warehouse,9100-9199,WINKLER,DR,-,1
2015-11-21T00:00:00Z,09,Theft,11H50,Restaurant or Cafeteria Parking Lot,1700-1799,COLLEGE,-,-,1
2015-11-25T00:00:00Z,06,Burglary,11H50,Miscellaneous Business (Non-Specific),5300-5399,GALVESTON,RD,-,1
2015-11-24T00:00:00Z,15,Theft,12D10,Department or Discount Store,9500-9599,ROWLETT,-,-,1
2015-11-26T00:00:00Z,13,Auto Theft,12D10,"Road, Street, or Sidewalk",10100-10199,WINDMILL LAKES,BLVD,-,1
2015-11-27T00:00:00Z,16,Auto Theft,12D10,Mall Parking Lot,500-599,ALMEDA MALL,-,-,1
2015-11-21T00:00:00Z,17,Auto Theft,12D10,Mall Parking Lot,500-599,ALMEDA MALL,-,-,1
2015-11-21T00:00:00Z,19,Robbery,12D10,Pool Hall or Game Room,9800-9899,GULF,FWY,-,1
2015-11-22T00:00:00Z,16,Theft,12D10,Apartment,10900-10999,GULF,FWY,-,1
2015-11-13T00:00:00Z,11,Theft,12D10,Sporting Goods or Gun Shops,10500-10599,GULF,FWY,-,1
2015-11-13T00:00:00Z,09,Auto Theft,12D10,"Road, Street, or Sidewalk",10900-10999,GULF,FWY,-,1
2015-11-14T00:00:00Z,10,Theft,12D10,Restaurant or Cafeteria Parking Lot,10400-10499,GULF,FWY,-,1
2015-11-17T00:00:00Z,19,Burglary,12D10,Residence or House,500-599,MARLEEN,-,-,1
2015-11-16T00:00:00Z,11,Auto Theft,12D10,Apartment Parking Lot,10900-10999,GULF,FWY,-,1
2015-11-19T00:00:00Z,22,Theft,12D10,Restaurant or Cafeteria Parking Lot,9800-9899,GULF,FWY,-,1
2015-11-07T00:00:00Z,12,Theft,12D10,Restaurant or Cafeteria Parking Lot,10400-10499,GULF,FWY,-,1
2015-11-06T00:00:00Z,21,Theft,12D10,Service or Gas Station,1100-1199,EDGEBROOK,DR,-,1
2015-11-07T00:00:00Z,16,Auto Theft,12D10,Mall Parking Lot,12200-12299,GULF,FWY,-,1
2015-11-07T00:00:00Z,17,Theft,12D10,Restaurant or Cafeteria Parking Lot,10000-10099,KLECKLEY,DR,-,1
2015-11-08T00:00:00Z,08,Theft,12D10,Apartment Parking Lot,9200-9299,NATHANIEL,-,-,1
2015-11-03T00:00:00Z,17,Auto Theft,12D10,Apartment Parking Lot,9900-9999,WINDMILL LAKES,BLVD,-,1
2015-01-22T00:00:00Z,12,Theft,12D10,Vehicle/Auto Sales/Lease/Auto Parts Store,8600-8699,PANAIR,-,-,1
2015-10-28T00:00:00Z,01,Auto Theft,12D10,Restaurant or Cafeteria Parking Lot,10400-10499,GULF,FWY,-,1
2015-11-28T00:00:00Z,12,Theft,12D10,Department or Discount Store,10400-10499,GULF,FWY,-,1
2015-11-30T00:00:00Z,08,Rape,12D10,Apartment,10900-10999,GULF,FWY,-,1
2015-11-30T00:00:00Z,19,Theft,12D10,Sporting Goods or Gun Shops,10400-10499,GULF,FWY,-,1
2015-11-21T00:00:00Z,11,Theft,12D10,Restaurant or Cafeteria Parking Lot,9400-9499,GULF,FWY,-,1
2015-11-20T00:00:00Z,18,Rape,12D10,Residence or House,2100-2199,OREAN,-,-,1
2015-11-25T00:00:00Z,12,Theft,12D10,Other Parking Lot,8700-8799,ALMEDA GENOA,RD,-,1
2015-11-27T00:00:00Z,13,Auto Theft,12D10,Driveway,9600-9699,VERMONT GREEN,TRL,-,1
2015-11-26T00:00:00Z,22,Theft,12D10,Grocery Store or Supermarket,9500-9599,ROWLETT,-,-,1
2015-11-27T00:00:00Z,05,Theft,12D10,"Road, Street, or Sidewalk",8000-8099,AVENELL,RD,-,1
2015-11-15T00:00:00Z,16,Auto Theft,12D10,Restaurant or Cafeteria Parking Lot,11600-11699,GULF,FWY,-,1
2015-11-17T00:00:00Z,02,Murder,12D10,Apartment,10100-10199,WINDMILL LAKES,BLVD,-,1
2015-11-18T00:00:00Z,12,Theft,12D10,Convenience Store Parking Lot,1000-1099,EDGEBROOK,DR,-,1
2015-11-17T00:00:00Z,14,Burglary,12D10,Residence or House,500-599,GILPIN,ST,-,1
2015-11-14T00:00:00Z,14,Auto Theft,12D10,Strip Business Center Parking Lot,11200-11299,GULF,FWY,-,1
2015-11-13T00:00:00Z,17,Aggravated Assault,12D10,"Road, Street, or Sidewalk",1200-1299,REDFORD,-,-,1
2015-11-12T00:00:00Z,10,Burglary,12D10,Residence or House,600-699,SHAWNEE,-,-,1
2015-11-13T00:00:00Z,05,Auto Theft,12D10,Driveway,9100-9199,BLACKHAWK,BLVD,-,1
2015-11-03T00:00:00Z,09,Burglary,12D10,Apartment,10900-10999,GULF,FWY,-,1
2015-01-29T00:00:00Z,13,Aggravated Assault,12D10,Residence or House,3900-3999,ARLINGTON SQUARE,DR,-,1
2015-11-01T00:00:00Z,10,Burglary,12D10,Restaurant or Cafeteria,12200-12299,GULF,FWY,-,1
2015-11-11T00:00:00Z,12,Theft,12D10,Department or Discount Store,500-599,ALMEDA MALL,-,-,1
2015-11-10T00:00:00Z,13,Theft,12D10,Commercial Parking Lot or Garage,8700-8799,LAMBRIGHT,RD,-,1
2015-11-07T00:00:00Z,04,Theft,12D10,Apartment Parking Lot,9900-9999,WINDMILL LAKES,BLVD,-,1
2015-11-05T00:00:00Z,10,Theft,12D10,Service or Gas Station,1100-1199,EDGEBROOK,DR,-,1
2015-11-05T00:00:00Z,11,Theft,12D10,Service or Gas Station,900-999,EDGEBROOK,DR,-,1
2015-11-05T00:00:00Z,15,Theft,12D10,Department or Discount Store,10000-10099,ALMEDA GENOA,RD,-,1
2015-11-30T00:00:00Z,14,Auto Theft,12D10,"Road, Street, or Sidewalk",700-799,GLOBE,ST,-,1
2015-11-07T00:00:00Z,14,Robbery,12D10,Apartment Parking Lot,9200-9299,NATHANIEL,-,-,1
2015-11-11T00:00:00Z,17,Robbery,12D10,Apartment Parking Lot,100-199,EDGEBROOK,DR,E,1
2015-11-09T00:00:00Z,22,Theft,12D10,Service or Gas Station,200-299,RAVENHEAD,DR,-,1
2015-06-18T00:00:00Z,00,Theft,12D10,"Road, Street, or Sidewalk",200-299,VICEROY,DR,-,1
2015-10-29T00:00:00Z,12,Theft,12D10,Residence or House,9300-9399,GARDEN BREEZE,DR,-,1
2015-11-04T00:00:00Z,03,Burglary,12D10,"Furniture, Appliances, Radios, TV Store",9900-9999,GULF,FWY,-,1
2015-11-02T00:00:00Z,19,Theft,12D10,Strip Business Center Parking Lot,10000-10099,ALMEDA GENOA,RD,-,1
2015-11-03T00:00:00Z,10,Robbery,12D10,"Road, Street, or Sidewalk",10300-10399,GULF,FWY,-,1
2015-11-21T00:00:00Z,10,Auto Theft,12D10,Apartment Parking Lot,3900-3999,ARLINGTON SQUARE,DR,-,1
2015-11-24T00:00:00Z,07,Burglary,12D10,Commercial Building,8800-8899,PANAIR,-,-,1
2015-11-27T00:00:00Z,10,Burglary,12D10,Residence or House,9700-9799,FABIOLA,DR,-,1
2015-11-25T00:00:00Z,04,Burglary,12D10,Service or Gas Station,9600-9699,ROWLETT,-,-,1
2015-11-25T00:00:00Z,21,Burglary,12D10,Residence or House,9100-9199,CONGER,-,-,1
2015-11-26T00:00:00Z,22,Theft,12D10,Department or Discount Store,100-199,ALMEDA MALL,-,-,1
2015-11-17T00:00:00Z,11,Auto Theft,12D10,Commercial Parking Lot or Garage,8500-8599,MONROE,RD,-,1
2015-11-17T00:00:00Z,17,Theft,12D10,Grocery Store or Supermarket Parking Lot,10000-10099,ALMEDA GENOA,RD,-,1
2015-11-18T00:00:00Z,15,Theft,12D10,Mall Parking Lot,100-199,ALMEDA MALL,-,-,1
2015-11-20T00:00:00Z,11,Burglary,12D10,Residence or House,9900-9999,HINDS,-,-,1
2015-11-14T00:00:00Z,10,Theft,12D10,Residence or House,9300-9399,BLACKHAWK,CIR,-,1
2015-11-15T00:00:00Z,19,Burglary,12D10,Residence or House,100-199,CORONATION,DR,-,1
2015-11-16T00:00:00Z,19,Aggravated Assault,12D10,"Road, Street, or Sidewalk",9300-9399,DOVE,WAY,-,1
2015-11-17T00:00:00Z,16,Theft,12D10,Other Parking Lot,9900-9999,ALMEDA GENOA,RD,-,1
2015-11-15T00:00:00Z,14,Theft,12D10,Grocery Store or Supermarket,9500-9599,ROWLETT,-,-,1
2015-11-22T00:00:00Z,11,Robbery,12D10,Apartment Parking Lot,10900-10999,GULF,FWY,-,1
2015-11-21T00:00:00Z,22,Theft,12D10,Restaurant or Cafeteria Parking Lot,12200-12299,GULF,FWY,-,1
2015-11-24T00:00:00Z,13,Theft,12D10,Department or Discount Store,10400-10499,GULF,FWY,-,1
2015-11-25T00:00:00Z,16,Auto Theft,12D10,Mall Parking Lot,UNK,ALMEDA MALL,-,-,1
2015-11-28T00:00:00Z,03,Robbery,12D10,Other Parking Lot,1000-1099,EDGEBROOK,DR,-,1
2015-11-27T00:00:00Z,20,Aggravated Assault,12D10,Miscellaneous Business (Non-Specific),10700-10799,GULF,FWY,-,1
2015-11-27T00:00:00Z,10,Theft,12D10,Department or Discount Store,10400-10499,GULF,FWY,-,1
2015-08-31T00:00:00Z,01,Theft,12D10,Restaurant or Cafeteria,10100-10199,ALMEDA GENOA,RD,-,1
2015-09-06T00:00:00Z,14,Theft,12D10,Department or Discount Store,10000-10099,ALMEDA GENOA,RD,-,1
2015-10-31T00:00:00Z,06,Theft,12D10,Apartment Parking Lot,1200-1299,REDFORD,-,-,1
2015-10-23T00:00:00Z,13,Burglary,12D10,Apartment,1300-1399,REDFORD,-,-,1
2015-11-01T00:00:00Z,16,Theft,12D10,Miscellaneous Business (Non-Specific),10000-10099,ALMEDA GENOA,RD,-,1
2015-11-02T00:00:00Z,12,Burglary,12D10,Residence or House,1200-1299,GLOBE,ST,-,1
2015-11-04T00:00:00Z,10,Theft,12D10,Miscellaneous Business (Non-Specific),11500-11599,GULF,FWY,-,1
2015-11-12T00:00:00Z,00,Theft,12D10,Residence or House,9000-9099,MERCURY COVE,CT,-,1
2015-11-07T00:00:00Z,14,Robbery,12D10,Apartment Parking Lot,9400-9499,CLEARWOOD,-,-,1
2015-11-07T00:00:00Z,06,Theft,12D10,Apartment Parking Lot,9800-9899,HOLLOCK,-,-,1
2015-11-06T00:00:00Z,01,Burglary,12D10,Apartment,100-199,EDGEBROOK,DR,E,1
2015-11-29T00:00:00Z,17,Theft,12D10,Department or Discount Store,100-199,ALMEDA MALL,-,-,1
2015-11-10T00:00:00Z,14,Auto Theft,12D10,Drug Store or Medical Supply,300-399,EDGEBROOK,DR,-,2
2015-11-06T00:00:00Z,09,Aggravated Assault,12D10,Strip Business Center Parking Lot,8500-8599,ALMEDA GENOA,RD,-,1
2015-11-07T00:00:00Z,14,Theft,12D10,Apartment Parking Lot,100-199,EDGEBROOK,DR,E,1
2015-11-08T00:00:00Z,21,Aggravated Assault,12D10,Residence or House,10400-10499,TOLMAN,-,-,1
2015-11-01T00:00:00Z,18,Auto Theft,12D10,"Pawn, Resale Shop, or Flea Market",9800-9899,GULF,FWY,-,1
2015-11-03T00:00:00Z,12,Burglary,12D10,Apartment,10900-10999,GULF,FWY,-,1
2015-11-03T00:00:00Z,11,Rape,12D10,Apartment,3900-3999,ARLINGTON SQUARE,DR,-,1
2015-11-05T00:00:00Z,11,Theft,12D10,Commercial Parking Lot or Garage,9000-9099,BROADWAY,ST,N,1
2015-11-05T00:00:00Z,16,Auto Theft,12D10,Driveway,600-699,GILPIN,ST,-,1
2015-11-25T00:00:00Z,07,Theft,12D10,Apartment Parking Lot,10900-10999,GULF,FWY,-,1
2015-11-26T00:00:00Z,11,Auto Theft,12D10,Residence or House,1000-1099,MARLEEN,-,-,1
2015-11-24T00:00:00Z,07,Burglary,12D10,Construction Site,8600-8699,FUQUA,ST,-,1
2015-11-23T00:00:00Z,22,Robbery,12D10,Apartment Parking Lot,100-199,EDGEBROOK,DR,E,1
2015-11-23T00:00:00Z,11,Auto Theft,12D10,Mall Common Area,UNK,ALMEDA MALL,-,-,1
2015-11-21T00:00:00Z,11,Theft,12D10,Residence or House,300-399,ARVANA,ST,-,1
2015-11-21T00:00:00Z,16,Theft,12D10,Residence or House,600-699,REGAL,-,-,1
2015-11-18T00:00:00Z,02,Burglary,12D10,Restaurant or Cafeteria,900-999,EDGEBROOK,DR,-,1
2015-11-19T00:00:00Z,00,Robbery,12D10,Specialty Store (Non-Specific),10400-10499,GULF,FWY,-,1
2015-11-14T00:00:00Z,11,Theft,12D10,Apartment Parking Lot,9700-9799,WINDWATER,DR,-,1
2015-11-13T00:00:00Z,11,Theft,12D10,Apartment Parking Lot,100-199,EDGEBROOK,DR,E,1
2015-11-13T00:00:00Z,14,Theft,12D10,Department or Discount Store,100-199,ALMEDA MALL,-,-,1
2015-11-13T00:00:00Z,19,Theft,12D10,Service or Gas Station,9600-9699,ROWLETT,-,-,1
2015-11-16T00:00:00Z,10,Burglary,12D10,Residence or House,9200-9299,QUERCUS,CIR,-,1
2015-11-30T00:00:00Z,22,Theft,12D10,Service or Gas Station,600-699,EDGEBROOK,DR,-,1
2015-11-29T00:00:00Z,10,Auto Theft,12D10,Residence or House,9700-9799,ALMEDA GENOA,RD,-,1
2015-11-30T00:00:00Z,13,Theft,12D10,Convenience Store Parking Lot,9400-9499,ALMEDA GENOA,RD,-,1
2015-11-12T00:00:00Z,00,Theft,12D10,Driveway,9900-9999,RAUL HECTOR,DR,-,1
2015-11-10T00:00:00Z,01,Theft,12D10,"Road, Street, or Sidewalk",300-399,RAVENHEAD,DR,-,1
2015-11-09T00:00:00Z,12,Theft,12D10,Restaurant or Cafeteria Parking Lot,10400-10499,GULF,FWY,-,1
2015-11-11T00:00:00Z,07,Burglary,12D10,Apartment,10100-10199,WINDMILL LAKES,BLVD,-,1
2015-11-02T00:00:00Z,05,Theft,12D10,Driveway,9400-9499,GRANNIS,-,-,1
2015-11-02T00:00:00Z,08,Burglary,12D10,Residence or House,8300-8399,VENNARD,RD,-,1
2015-11-04T00:00:00Z,10,Burglary,12D10,Vehicle/Auto Sales/Lease/Auto Parts Store,10900-10999,GULF,FWY,-,1
2015-11-05T00:00:00Z,19,Auto Theft,12D10,Apartment Parking Lot,9200-9299,NATHANIEL,-,-,1
2015-11-26T00:00:00Z,02,Theft,12D10,Restaurant or Cafeteria,1100-1199,EDGEBROOK,DR,-,1
2015-11-27T00:00:00Z,16,Theft,12D10,Department or Discount Store,10400-10499,GULF,FWY,-,1
2015-11-27T00:00:00Z,17,Aggravated Assault,12D10,Highway or Freeway,10500-10599,GULF,FWY,-,1
2015-11-22T00:00:00Z,11,Auto Theft,12D10,Apartment Parking Lot,10900-10999,GULF,FWY,-,1
2015-11-23T00:00:00Z,13,Theft,12D10,Clothing Store,10400-10499,GULF,FWY,-,1
2015-11-23T00:00:00Z,13,Burglary,12D10,Apartment,3900-3999,ARLINGTON SQUARE,DR,-,1
2015-11-23T00:00:00Z,07,Burglary,12D10,Restaurant or Cafeteria,12200-12299,GULF,FWY,-,1
2015-11-13T00:00:00Z,20,Theft,12D10,Apartment Parking Lot,100-199,EDGEBROOK,DR,E,1
2015-11-16T00:00:00Z,06,Theft,12D10,Driveway,9300-9399,CANADY PARK,LN,-,1
2015-11-26T00:00:00Z,21,Theft,12D10,Grocery Store or Supermarket,9500-9599,ROWLETT,-,-,1
2015-11-27T00:00:00Z,07,Auto Theft,12D10,"Road, Street, or Sidewalk",9200-9299,NATHANIEL,-,-,1
2015-11-27T00:00:00Z,19,Theft,12D10,Apartment,9400-9499,EDGEBROOK,DR,-,1
2015-11-26T00:00:00Z,15,Theft,12D10,Residence or House,2400-2499,METZ,-,-,1
2015-11-25T00:00:00Z,23,Theft,12D10,Residence or House,1400-1499,SHAWNEE,-,-,1
2015-11-29T00:00:00Z,14,Theft,12D10,Mall Common Area,12200-12299,GULF,FWY,-,1
2015-11-22T00:00:00Z,08,Auto Theft,12D10,Driveway,9700-9799,RAUL HECTOR,DR,-,1
2015-11-22T00:00:00Z,14,Theft,12D10,Apartment Parking Lot,8000-8099,GALVESTON,RD,-,1
2015-11-23T00:00:00Z,18,Burglary,12D10,Residence or House,9300-9399,DELMONT PARK,LN,-,1
2015-11-20T00:00:00Z,20,Theft,12D10,Department or Discount Store,11500-11599,GULF,FWY,-,1
2015-11-20T00:00:00Z,00,Robbery,12D10,Apartment Parking Lot,10900-10999,GULF,FWY,-,1
2015-11-19T00:00:00Z,23,Robbery,12D10,,10100-10199,WINDMILL LAKES,BLVD,-,1
2015-11-14T00:00:00Z,13,Theft,12D10,Residence or House,9500-9599,ALMEDA BEND,CT,-,1
2015-11-18T00:00:00Z,09,Theft,12D10,Department or Discount Store,9500-9599,ROWLETT,-,-,1
2015-11-18T00:00:00Z,11,Theft,12D10,Apartment Parking Lot,9900-9999,WINDMILL LAKES,BLVD,-,1
2015-11-13T00:00:00Z,11,Theft,12D10,Department or Discount Store,500-599,ALMEDA MALL,-,-,1
2015-11-10T00:00:00Z,21,Robbery,12D10,Apartment,3900-3999,ARLINGTON SQUARE,DR,-,1
2015-11-09T00:00:00Z,21,Burglary,12D10,Apartment,9700-9799,WINDWATER,DR,-,1
2015-11-06T00:00:00Z,22,Auto Theft,12D10,Restaurant or Cafeteria Parking Lot,1100-1199,EDGEBROOK,DR,-,1
2015-11-06T00:00:00Z,20,Robbery,12D10,Residence or House,8800-8899,INTERVALE,-,-,1
2015-11-07T00:00:00Z,17,Auto Theft,12D10,Mall Parking Lot,500-599,ALMEDA MALL,-,-,2
2015-11-04T00:00:00Z,07,Theft,12D10,Driveway,800-899,REGAL,-,-,1
2015-11-04T00:00:00Z,09,Theft,12D10,Grocery Store or Supermarket,9500-9599,ROWLETT,-,-,1
2015-11-03T00:00:00Z,12,Theft,12D10,Mall Common Area,100-199,ALMEDA MALL,-,-,1
2015-11-03T00:00:00Z,13,Theft,12D10,Department or Discount Store,9500-9599,ROWLETT,-,-,1
2015-11-02T00:00:00Z,22,Aggravated Assault,12D10,"Hotel, Motel, Inn, Etc.",8100-8199,EASTHAVEN,BLVD,-,1
2015-11-05T00:00:00Z,14,Robbery,12D10,Warehouse,300-399,ARVANA,ST,-,1
2015-11-04T00:00:00Z,17,Burglary,12D10,Apartment,9900-9999,WINDMILL LAKES,BLVD,-,1
2015-06-19T00:00:00Z,17,Theft,12D10,Convenience Store,8900-8999,SPORAN,LN,-,1
2015-10-24T00:00:00Z,16,Auto Theft,12D10,Commercial Parking Lot or Garage,8500-8599,MOSLEY,RD,-,1
2015-11-01T00:00:00Z,22,Burglary,12D10,Apartment,100-199,EDGEBROOK,DR,E,1
2015-11-01T00:00:00Z,17,Theft,12D10,,11500-11599,GULF,FWY,-,1
2015-11-30T00:00:00Z,11,Theft,12D10,Strip Business Center Parking Lot,10000-10099,ALMEDA GENOA,RD,-,1
2015-11-30T00:00:00Z,12,Auto Theft,12D10,Residence or House,1200-1299,REDFORD,-,-,1
2015-11-09T00:00:00Z,10,Robbery,12D10,Residence or House,800-899,MARLEEN,-,-,1
2015-11-10T00:00:00Z,09,Theft,12D10,Residence or House,10100-10199,KITTRELL,-,-,1
2015-11-06T00:00:00Z,22,Robbery,12D10,Apartment Parking Lot,3900-3999,ARLINGTON SQUARE,DR,-,1
2015-11-06T00:00:00Z,17,Theft,12D10,"Other, Unknown, or Not Listed",2200-2299,BRONSON,-,-,1
2015-11-05T00:00:00Z,16,Auto Theft,12D10,Mall Parking Lot,100-199,ALMEDA MALL,-,-,1
2015-11-06T00:00:00Z,03,Theft,12D10,Apartment Parking Lot,10900-10999,GULF,FWY,-,1
2015-11-06T00:00:00Z,05,Auto Theft,12D10,Driveway,500-599,GILPIN,ST,-,1
2015-11-02T00:00:00Z,19,Theft,12D10,Apartment Parking Lot,1300-1399,REDFORD,-,-,1
2015-11-03T00:00:00Z,13,Burglary,12D10,Residence or House,10600-10699,BESSEMER,ST,-,1
2015-05-23T00:00:00Z,14,Burglary,12D10,Residence or House,1200-1299,SULPHUR,-,-,1
2015-11-01T00:00:00Z,15,Theft,12D10,"Furniture, Appliances, Radios, TV Store",12100-12199,GULF,FWY,-,1
2015-11-20T00:00:00Z,14,Burglary,12D10,Residence or House,600-699,REGAL,-,-,1
