Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2016-06-22T00:00:00Z,12,Theft,1A20,Residence or House,200-299,EMERSON,ST,-,1
2016-10-21T00:00:00Z,22,Burglary,1A20,Residence or House,1100-1199,PIERCE,ST,W,1
2016-10-24T00:00:00Z,12,Auto Theft,1A20,Apartment Parking Lot,300-399,AVONDALE,ST,-,1
2016-10-26T00:00:00Z,10,Theft,1A20,Residence or House,2200-2299,GRANT,ST,-,1
2016-10-18T00:00:00Z,11,Theft,1A20,"Road, Street, or Sidewalk",2500-2599,MORGAN,-,-,1
2016-10-30T00:00:00Z,12,Theft,1A20,Restaurant or Cafeteria Parking Lot,2600-2699,GRANT,ST,-,1
2016-10-31T00:00:00Z,01,Theft,1A20,"Road, Street, or Sidewalk",3100-3199,HELENA,-,-,1
2016-10-31T00:00:00Z,02,Theft,1A20,"Road, Street, or Sidewalk",3100-3199,HELENA,-,-,1
2016-10-31T00:00:00Z,09,Theft,1A20,Apartment Parking Lot,600-699,HAWTHORNE,-,-,1
2016-10-31T00:00:00Z,10,Theft,1A20,Apartment Parking Lot,2300-2399,BAGBY,ST,-,1
2016-10-31T00:00:00Z,10,Theft,1A20,Apartment Parking Lot,3400-3499,DALLAS,ST,W,1
2016-10-30T00:00:00Z,07,Burglary,1A20,Residence or House,1200-1299,WILSON,ST,-,1
2016-10-28T00:00:00Z,16,Theft,1A20,Residence or House,2900-2999,DALLAS,ST,W,1
2016-10-28T00:00:00Z,12,Theft,1A20,Bar or Night Club,2400-2499,BRAZOS,ST,-,1
2016-11-02T00:00:00Z,08,Theft,1A20,Apartment Parking Lot,400-499,AVONDALE,ST,-,1
2016-11-02T00:00:00Z,11,Theft,1A20,Residence or House,2100-2199,GILLETTE,ST,-,1
2016-11-02T00:00:00Z,14,Theft,1A20,"Road, Street, or Sidewalk",3200-3299,LOUISIANA,ST,-,1
2016-11-02T00:00:00Z,18,Aggravated Assault,1A20,Apartment,200-299,EMERSON,ST,-,1
2016-11-02T00:00:00Z,16,Theft,1A20,"Other, Unknown, or Not Listed",1100-1199,MONTROSE,BLVD,-,1
2016-11-01T00:00:00Z,20,Robbery,1A20,"Road, Street, or Sidewalk",400-499,BRANARD,ST,-,1
2016-11-01T00:00:00Z,20,Theft,1A20,Other Parking Lot,2200-2299,MORGAN,-,-,1
2016-11-01T00:00:00Z,19,Burglary,1A20,Apartment,1000-1099,CLEVELAND,ST,-,1
2016-11-01T00:00:00Z,19,Theft,1A20,"Road, Street, or Sidewalk",300-399,DREW,ST,-,1
2016-11-02T00:00:00Z,07,Theft,1A20,"Road, Street, or Sidewalk",2300-2399,BAGBY,ST,-,1
2016-11-02T00:00:00Z,07,Theft,1A20,Restaurant or Cafeteria Parking Lot,600-699,TAFT,ST,-,1
2016-11-01T00:00:00Z,08,Aggravated Assault,1A20,Apartment,3200-3299,LOUISIANA,ST,-,1
2016-11-01T00:00:00Z,08,Theft,1A20,"Road, Street, or Sidewalk",300-399,ST JOSEPH,PKWY,-,1
2016-10-31T00:00:00Z,18,Theft,1A20,"Road, Street, or Sidewalk",1900-1999,BAGBY,ST,-,1
2016-11-01T00:00:00Z,11,Burglary,1A20,Apartment,1000-1099,CLEVELAND,ST,-,1
2016-11-01T00:00:00Z,17,Theft,1A20,Apartment Parking Lot,2100-2199,ALLEN,PKWY,-,1
2016-11-01T00:00:00Z,17,Theft,1A20,Apartment Parking Lot,2300-2399,BAGBY,ST,-,1
2016-11-01T00:00:00Z,16,Theft,1A20,Other Parking Lot,3400-3499,ALLEN,PKWY,-,1
2016-11-08T00:00:00Z,13,Theft,1A20,Commercial Parking Lot or Garage,1000-1099,WAUGH,DR,-,1
2016-11-08T00:00:00Z,20,Theft,1A20,Other Parking Lot,600-699,RICHMOND,AVE,-,1
2016-11-09T00:00:00Z,00,Theft,1A20,Bar or Night Club Parking Lot,1100-1199,WESTHEIMER,RD,-,1
2016-11-07T00:00:00Z,07,Theft,1A20,Bar or Night Club Parking Lot,2200-2299,LOUISIANA,ST,-,1
2016-11-07T00:00:00Z,07,Theft,1A20,Construction Site,900-999,GILLETTE,ST,-,1
2016-11-07T00:00:00Z,10,Auto Theft,1A20,"Road, Street, or Sidewalk",1300-1399,PEDEN,-,-,1
2016-11-07T00:00:00Z,09,Theft,1A20,Miscellaneous Business (Non-Specific),2800-2899,BRAZOS,ST,-,1
2016-11-07T00:00:00Z,08,Theft,1A20,"Road, Street, or Sidewalk",UNK,BAGBY,ST,-,1
2016-11-06T00:00:00Z,12,Auto Theft,1A20,Driveway,1500-1599,ANDREWS,ST,-,1
2016-11-06T00:00:00Z,13,Theft,1A20,Residence or House,1300-1399,GENESEE,ST,-,1
2016-11-06T00:00:00Z,14,Theft,1A20,Bar or Night Club,2400-2499,BRAZOS,ST,-,1
2016-11-06T00:00:00Z,17,Theft,1A20,"Road, Street, or Sidewalk",1100-1199,ARTHUR,ST,-,1
2016-11-08T00:00:00Z,11,Theft,1A20,Residence or House,2100-2199,MASON,-,-,1
2016-11-08T00:00:00Z,09,Theft,1A20,Commercial Parking Lot or Garage,1800-1899,ALLEN,PKWY,-,1
2016-11-08T00:00:00Z,09,Auto Theft,1A20,"Road, Street, or Sidewalk",500-599,PEDEN,-,-,1
2016-11-07T00:00:00Z,23,Theft,1A20,"Road, Street, or Sidewalk",2400-2499,TAFT,ST,-,1
2016-11-07T00:00:00Z,14,Theft,1A20,Garage or Carport,1900-1999,MCKINNEY,ST,W,1
2016-11-07T00:00:00Z,13,Theft,1A20,High School,4000-4099,STANFORD,-,-,1
2016-11-29T00:00:00Z,10,Theft,1A20,"Road, Street, or Sidewalk",1500-1599,HADDON,-,-,1
2016-11-29T00:00:00Z,09,Theft,1A20,"Road, Street, or Sidewalk",2700-2799,YOAKUM,BLVD,-,1
2016-11-29T00:00:00Z,09,Theft,1A20,Commercial Parking Lot or Garage,2900-2999,ALLEN,PKWY,-,1
2016-11-29T00:00:00Z,10,Burglary,1A20,Apartment,300-399,GRAY,ST,-,1
2016-11-29T00:00:00Z,11,Theft,1A20,Car Wash,2800-2899,BRAZOS,ST,-,1
2016-11-29T00:00:00Z,11,Theft,1A20,Residence or House,700-799,COLQUITT,ST,-,1
2016-11-29T00:00:00Z,15,Theft,1A20,Other Parking Lot,1900-1999,ALLEN,PKWY,-,1
2016-11-29T00:00:00Z,23,Theft,1A20,"Road, Street, or Sidewalk",2400-2499,TAFT,ST,-,1
2016-11-29T00:00:00Z,07,Theft,1A20,"Road, Street, or Sidewalk",100-199,OAK PLACE,DR,-,1
2016-11-29T00:00:00Z,07,Theft,1A20,"Road, Street, or Sidewalk",UNK,OAK,CT,-,1
2016-11-29T00:00:00Z,06,Burglary,1A20,Restaurant or Cafeteria,4000-4099,MONTROSE,BLVD,-,1
2016-11-29T00:00:00Z,08,Theft,1A20,Garage or Carport,700-799,DREW,ST,W,1
2016-11-28T00:00:00Z,23,Theft,1A20,"Road, Street, or Sidewalk",2400-2499,TAFT,ST,-,1
2016-11-28T00:00:00Z,20,Theft,1A20,"Road, Street, or Sidewalk",2300-2399,MORGAN,-,-,1
2016-11-28T00:00:00Z,20,Theft,1A20,"Road, Street, or Sidewalk",900-999,WESTHEIMER,RD,-,1
2016-11-28T00:00:00Z,16,Burglary,1A20,Garage or Carport,500-599,RICHMOND,AVE,-,1
2016-11-28T00:00:00Z,12,Theft,1A20,Other Parking Lot,1500-1599,GRAY,ST,W,1
2016-11-28T00:00:00Z,13,Theft,1A20,"Road, Street, or Sidewalk",2600-2699,GRANT,ST,-,1
2016-11-30T00:00:00Z,22,Theft,1A20,Bar or Night Club Parking Lot,1100-1199,WESTHEIMER,RD,-,1
2016-11-30T00:00:00Z,22,Theft,1A20,"Road, Street, or Sidewalk",500-599,ELGIN,ST,-,1
2016-11-30T00:00:00Z,19,Theft,1A20,Strip Business Center Parking Lot,1000-1099,GRAY,ST,W,1
2016-11-30T00:00:00Z,20,Theft,1A20,"Road, Street, or Sidewalk",2600-2699,LOUISIANA,ST,-,1
2016-11-30T00:00:00Z,20,Theft,1A20,"Road, Street, or Sidewalk",300-399,FARGO,-,-,1
2016-11-27T00:00:00Z,19,Auto Theft,1A20,Residence or House,800-899,ANDREWS,ST,-,1
2016-11-27T00:00:00Z,16,Robbery,1A20,Alley,3400-3499,AUDUBON,PL,-,1
2016-11-27T00:00:00Z,17,Theft,1A20,"Other, Unknown, or Not Listed",2100-2199,SMITH,-,-,1
2016-11-27T00:00:00Z,12,Theft,1A20,"Road, Street, or Sidewalk",100-199,DENNIS,ST,-,1
2016-11-28T00:00:00Z,01,Theft,1A20,Bar or Night Club Parking Lot,500-599,WAUGH,DR,-,1
2016-11-26T00:00:00Z,22,Theft,1A20,"Road, Street, or Sidewalk",2700-2799,ALLEN,PKWY,-,1
2016-11-26T00:00:00Z,22,Theft,1A20,"Road, Street, or Sidewalk",800-899,WESTHEIMER,RD,-,1
2016-11-27T00:00:00Z,03,Theft,1A20,Restaurant or Cafeteria Parking Lot,2500-2599,MONTROSE,BLVD,-,1
2016-11-26T00:00:00Z,21,Theft,1A20,"Parks and Recreation, Zoo, Swimming Pool",1800-1899,ALLEN,PKWY,-,1
2016-11-26T00:00:00Z,02,Theft,1A20,"Road, Street, or Sidewalk",400-499,TUAM,-,-,1
2016-11-26T00:00:00Z,10,Theft,1A20,Apartment Parking Lot,2300-2399,BAGBY,ST,-,1
2016-11-25T00:00:00Z,09,Theft,1A20,Apartment Parking Lot,500-599,CLAY,-,W,1
2016-11-25T00:00:00Z,10,Theft,1A20,"Road, Street, or Sidewalk",1000-1099,DREW,ST,W,1
2016-11-25T00:00:00Z,11,Theft,1A20,Other Parking Lot,1200-1299,WAUGH,DR,-,1
2016-11-25T00:00:00Z,01,Theft,1A20,"Road, Street, or Sidewalk",2800-2899,MASON,-,-,1
2016-11-25T00:00:00Z,01,Theft,1A20,"Road, Street, or Sidewalk",600-699,WELCH,ST,-,1
2016-11-25T00:00:00Z,03,Theft,1A20,"Road, Street, or Sidewalk",2900-2999,BRAZOS,ST,-,1
2016-11-25T00:00:00Z,02,Theft,1A20,"Road, Street, or Sidewalk",600-699,WELCH,ST,-,1
2016-11-25T00:00:00Z,22,Theft,1A20,"Road, Street, or Sidewalk",2200-2299,STANFORD,-,-,1
2016-11-25T00:00:00Z,22,Theft,1A20,"Road, Street, or Sidewalk",2300-2399,MORGAN,-,-,1
2016-11-26T00:00:00Z,01,Theft,1A20,"Road, Street, or Sidewalk",900-999,WELCH,ST,-,1
2016-11-25T00:00:00Z,17,Theft,1A20,Department or Discount Store,1500-1599,GRAY,ST,W,1
2016-11-24T00:00:00Z,08,Theft,1A20,Apartment Parking Lot,3200-3299,DALLAS,ST,W,1
2016-11-24T00:00:00Z,09,Theft,1A20,"Road, Street, or Sidewalk",500-599,LOVETT,BLVD,-,1
2016-11-24T00:00:00Z,10,Theft,1A20,"Road, Street, or Sidewalk",2300-2399,BAGBY,ST,-,1
2016-11-24T00:00:00Z,11,Theft,1A20,"Road, Street, or Sidewalk",200-299,FARGO,-,-,1
2016-11-24T00:00:00Z,13,Theft,1A20,Residence or House,200-299,DREW,ST,W,1
2016-11-24T00:00:00Z,19,Theft,1A20,Convenience Store,3300-3399,MONTROSE,BLVD,-,1
2016-11-24T00:00:00Z,00,Theft,1A20,"Road, Street, or Sidewalk",900-999,DREW,ST,W,1
2016-11-23T00:00:00Z,22,Theft,1A20,Restaurant or Cafeteria Parking Lot,800-899,TAFT,ST,-,1
2016-11-23T00:00:00Z,15,Theft,1A20,Residence or House,2800-2899,ALBANY,ST,-,1
2016-11-23T00:00:00Z,19,Theft,1A20,Restaurant or Cafeteria,3300-3399,SMITH,-,-,1
2016-11-21T00:00:00Z,06,Rape,1A20,Alley,1300-1399,MONTROSE,BLVD,-,1
2016-11-21T00:00:00Z,04,Theft,1A20,Commercial Parking Lot or Garage,2100-2199,ALLEN,PKWY,-,1
2016-11-20T00:00:00Z,18,Theft,1A20,Residence or House,UNK,2 ALPHA,ST,-,1
2016-11-20T00:00:00Z,16,Theft,1A20,Other Parking Lot,2700-2799,ALLEN,PKWY,-,2
2016-11-21T00:00:00Z,07,Theft,1A20,Apartment Parking Lot,900-999,CLEVELAND,ST,-,1
2016-11-19T00:00:00Z,19,Theft,1A20,Restaurant or Cafeteria Parking Lot,2400-2499,LOUISIANA,ST,-,1
2016-11-19T00:00:00Z,20,Theft,1A20,Commercial Parking Lot or Garage,3100-3199,ALLEN,PKWY,-,1
2016-11-19T00:00:00Z,16,Theft,1A20,"Road, Street, or Sidewalk",UNK,ALLEN,PKWY,-,1
2016-11-19T00:00:00Z,12,Theft,1A20,"Road, Street, or Sidewalk",500-599,GRAY,ST,-,1
2016-11-19T00:00:00Z,13,Theft,1A20,Bar or Night Club,900-999,CLEVELAND,ST,-,1
2016-11-20T00:00:00Z,08,Auto Theft,1A20,Commercial Parking Lot or Garage,700-799,PACIFIC,-,-,1
2016-11-20T00:00:00Z,01,Aggravated Assault,1A20,"Road, Street, or Sidewalk",2300-2399,SMITH,-,-,1
2016-11-19T00:00:00Z,23,Theft,1A20,"Road, Street, or Sidewalk",800-899,FARGO,-,-,1
2016-11-20T00:00:00Z,11,Theft,1A20,Residence or House,200-299,WILLARD,-,-,1
2016-11-20T00:00:00Z,09,Theft,1A20,Apartment,2300-2399,BAGBY,ST,-,1
2016-11-20T00:00:00Z,09,Theft,1A20,Commercial Parking Lot or Garage,2700-2799,ALLEN,PKWY,-,1
2016-11-20T00:00:00Z,13,Theft,1A20,Apartment Parking Lot,2100-2199,ALLEN,PKWY,-,1
2016-11-22T00:00:00Z,10,Theft,1A20,Apartment Parking Lot,2300-2399,BAGBY,ST,-,1
2016-11-22T00:00:00Z,12,Robbery,1A20,"Road, Street, or Sidewalk",400-499,MAIN,ST,W,1
2016-11-21T00:00:00Z,23,Theft,1A20,Bar or Night Club Parking Lot,500-599,ELGIN,ST,-,1
2016-11-22T00:00:00Z,00,Aggravated Assault,1A20,,2300-2399,BRAZOS,ST,-,1
2016-11-21T00:00:00Z,22,Theft,1A20,"Road, Street, or Sidewalk",1000-1099,MISSOURI,ST,-,1
2016-11-21T00:00:00Z,21,Theft,1A20,"Road, Street, or Sidewalk",3200-3299,SMITH,-,-,1
2016-11-22T00:00:00Z,01,Theft,1A20,"Road, Street, or Sidewalk",2800-2899,BRAZOS,ST,-,1
2016-11-21T00:00:00Z,18,Theft,1A20,Driveway,300-399,CLAY,-,W,1
2016-11-21T00:00:00Z,20,Theft,1A20,Residence or House,2600-2699,BOSTON,ST,-,1
2016-11-21T00:00:00Z,20,Theft,1A20,"Road, Street, or Sidewalk",3100-3199,HELENA,-,-,1
2016-11-21T00:00:00Z,19,Theft,1A20,Strip Business Center Parking Lot,1900-1999,GRAY,ST,-,1
2016-11-21T00:00:00Z,19,Theft,1A20,"Road, Street, or Sidewalk",2300-2399,MORGAN,-,-,1
2016-11-22T00:00:00Z,23,Theft,1A20,"Road, Street, or Sidewalk",100-199,WESTHEIMER,RD,-,1
2016-11-22T00:00:00Z,23,Theft,1A20,"Road, Street, or Sidewalk",3000-3099,BRAZOS,ST,-,1
2016-11-22T00:00:00Z,23,Theft,1A20,"Road, Street, or Sidewalk",3100-3199,SMITH,-,-,1
2016-11-22T00:00:00Z,23,Theft,1A20,"Road, Street, or Sidewalk",400-499,TUAM,-,-,1
2016-11-22T00:00:00Z,14,Burglary,1A20,Garage or Carport,100-199,MCGOWEN,ST,-,1
2016-11-23T00:00:00Z,08,Theft,1A20,"Road, Street, or Sidewalk",1200-1299,BELL,ST,W,1
2016-11-23T00:00:00Z,14,Aggravated Assault,1A20,Social Services or Public Charities,3600-3699,MONTROSE,BLVD,-,1
2016-11-16T00:00:00Z,10,Theft,1A30,Apartment,3200-3299,BRANARD,ST,-,1
2016-11-16T00:00:00Z,01,Theft,1A30,"Road, Street, or Sidewalk",1900-1999,MISSOURI,ST,-,1
2016-11-15T00:00:00Z,22,Theft,1A30,Other Parking Lot,2400-2499,SHEPHERD,DR,S,1
2016-11-15T00:00:00Z,21,Theft,1A30,Restaurant or Cafeteria,2000-2099,LEXINGTON,-,-,1
2016-11-15T00:00:00Z,21,Theft,1A30,Bar or Night Club Parking Lot,2500-2599,RALPH,-,-,1
2016-11-15T00:00:00Z,20,Theft,1A30,"Road, Street, or Sidewalk",3800-3899,DRISCOLL,ST,-,1
2016-11-15T00:00:00Z,08,Theft,1A30,Garage or Carport,3300-3399,YUPON,ST,-,1
2016-11-14T00:00:00Z,23,Theft,1A30,Bar or Night Club Parking Lot,1600-1699,WESTHEIMER,RD,-,1
2016-11-14T00:00:00Z,22,Theft,1A30,Bar or Night Club Parking Lot,1400-1499,WESTHEIMER,RD,-,1
2016-11-14T00:00:00Z,23,Auto Theft,1A30,Other Parking Lot,2300-2399,PORTSMOUTH,ST,-,1
2016-11-14T00:00:00Z,23,Auto Theft,1A30,Apartment Parking Lot,3500-3599,GREENBRIAR,DR,-,1
2016-11-15T00:00:00Z,16,Burglary,1A30,Apartment,2800-2899,BAMMEL,LN,-,1
2016-11-15T00:00:00Z,17,Theft,1A30,Residence or House,2400-2499,RALPH,-,-,1
2016-11-15T00:00:00Z,15,Theft,1A30,Restaurant or Cafeteria Parking Lot,1600-1699,WESTHEIMER,RD,-,1
2016-11-15T00:00:00Z,13,Auto Theft,1A30,"Road, Street, or Sidewalk",2700-2799,REVERE,ST,-,1
2016-11-13T00:00:00Z,09,Theft,1A30,Apartment Parking Lot,1400-1499,KIPLING,ST,-,1
2016-11-13T00:00:00Z,09,Theft,1A30,Bar or Night Club Parking Lot,1400-1499,WESTHEIMER,RD,-,1
2016-11-13T00:00:00Z,07,Theft,1A30,Apartment Parking Lot,1300-1399,RICHMOND,AVE,-,1
2016-11-13T00:00:00Z,11,Burglary,1A30,Apartment,2800-2899,GREENBRIAR,DR,-,1
2016-11-13T00:00:00Z,13,Auto Theft,1A30,Apartment Parking Lot,4300-4399,DUNLAVY,-,-,1
2016-11-14T00:00:00Z,00,Theft,1A30,Other Parking Lot,1700-1799,WESTHEIMER,RD,-,1
2016-11-14T00:00:00Z,08,Auto Theft,1A30,Garage or Carport,1600-1699,CASTLE,CT,-,1
2016-11-14T00:00:00Z,11,Theft,1A30,Residence or House,1600-1699,ELMEN,ST,-,1
2016-11-14T00:00:00Z,11,Robbery,1A30,Service or Gas Station,3900-3999,KIRBY,DR,-,1
2016-11-14T00:00:00Z,21,Rape,1A30,"Road, Street, or Sidewalk",1300-1399,WESTHEIMER,RD,-,1
2016-11-14T00:00:00Z,18,Burglary,1A30,Apartment,4300-4399,DUNLAVY,-,-,1
2016-11-14T00:00:00Z,18,Auto Theft,1A30,"Road, Street, or Sidewalk",3600-3699,MONTROSE,BLVD,-,1
2016-11-11T00:00:00Z,08,Burglary,1A30,Residence or House,3700-3799,GRAUSTARK,-,-,1
2016-11-11T00:00:00Z,08,Theft,1A30,Driveway,1800-1899,PARK,ST,-,1
2016-11-11T00:00:00Z,08,Theft,1A30,"Road, Street, or Sidewalk",1900-1999,VERMONT,-,-,1
2016-11-11T00:00:00Z,11,Theft,1A30,Restaurant or Cafeteria Parking Lot,1700-1799,WESTHEIMER,RD,-,1
2016-11-11T00:00:00Z,10,Theft,1A30,Restaurant or Cafeteria Parking Lot,2000-2099,SHEPHERD,DR,S,1
2016-11-11T00:00:00Z,09,Theft,1A30,Bar or Night Club Parking Lot,2100-2199,ALABAMA,ST,W,1
2016-11-11T00:00:00Z,20,Theft,1A30,Restaurant or Cafeteria Parking Lot,2400-2499,SHEPHERD,DR,S,1
2016-11-11T00:00:00Z,20,Theft,1A30,Bar or Night Club Parking Lot,3300-3399,EASTSIDE,ST,-,1
2016-11-11T00:00:00Z,20,Robbery,1A30,Restaurant or Cafeteria Parking Lot,1500-1599,WESTHEIMER,RD,-,1
2016-11-11T00:00:00Z,18,Theft,1A30,Restaurant or Cafeteria Parking Lot,2400-2499,RICHMOND,AVE,-,1
2016-11-11T00:00:00Z,17,Theft,1A30,Service or Gas Station,3900-3999,KIRBY,DR,-,1
2016-11-11T00:00:00Z,16,Theft,1A30,"Road, Street, or Sidewalk",1600-1699,WESTHEIMER,RD,-,1
2016-11-11T00:00:00Z,13,Burglary,1A30,Residence or House,4200-4299,WOODHEAD,ST,-,1
2016-11-11T00:00:00Z,21,Theft,1A30,Restaurant or Cafeteria Parking Lot,1700-1799,SHEPHERD,DR,S,1
2016-11-11T00:00:00Z,23,Theft,1A30,Restaurant or Cafeteria Parking Lot,3900-3999,KIRBY,DR,-,1
2016-11-12T00:00:00Z,06,Burglary,1A30,Bar or Night Club,1800-1899,ALABAMA,ST,W,1
2016-11-12T00:00:00Z,08,Theft,1A30,Residence or House,2500-2599,RALPH,-,-,1
2016-11-12T00:00:00Z,15,Theft,1A30,Restaurant or Cafeteria Parking Lot,2600-2699,WAUGH,DR,-,1
2016-11-12T00:00:00Z,17,Burglary,1A30,Apartment,3100-3199,BUFFALO SPEEDWAY,-,-,1
2016-11-12T00:00:00Z,18,Theft,1A30,Restaurant or Cafeteria,3100-3199,SHEPHERD,DR,S,1
2016-11-12T00:00:00Z,18,Auto Theft,1A30,Apartment Parking Lot,1500-1599,MARYLAND,-,-,1
2016-11-12T00:00:00Z,17,Theft,1A30,Apartment Parking Lot,2700-2799,REVERE,ST,-,1
2016-11-10T00:00:00Z,05,Rape,1A30,Vehicle/Auto Sales/Lease/Auto Parts Store,2700-2799,COLQUITT,ST,-,1
2016-11-10T00:00:00Z,07,Theft,1A30,"Road, Street, or Sidewalk",1800-1899,WESTHEIMER,RD,-,1
2016-11-10T00:00:00Z,08,Theft,1A30,Bar or Night Club Parking Lot,2200-2299,ALABAMA,ST,W,1
2016-11-10T00:00:00Z,16,Theft,1A30,"Road, Street, or Sidewalk",1700-1799,MICHIGAN,-,-,1
2016-11-10T00:00:00Z,23,Theft,1A30,Other Parking Lot,1800-1899,MISSOURI,ST,-,1
2016-11-09T00:00:00Z,18,Burglary,1A30,Apartment,2300-2399,ALABAMA,ST,W,1
2016-11-09T00:00:00Z,17,Burglary,1A30,Apartment,2300-2399,ALABAMA,ST,W,1
2016-11-09T00:00:00Z,22,Theft,1A30,Apartment Parking Lot,3800-3899,DUNLAVY,-,-,1
2016-11-09T00:00:00Z,13,Theft,1A30,Commercial Parking Lot or Garage,3700-3799,KIRBY,DR,-,1
2016-11-09T00:00:00Z,08,Theft,1A30,"Road, Street, or Sidewalk",1600-1699,CALIFORNIA,ST,-,1
2016-11-17T00:00:00Z,13,Theft,1A30,Grocery Store or Supermarket,1700-1799,ALABAMA,ST,W,1
2016-11-17T00:00:00Z,14,Theft,1A30,Restaurant or Cafeteria Parking Lot,UNK,KIRBY OBIB,-,-,1
2016-11-16T00:00:00Z,21,Burglary,1A30,Residence or House,1600-1699,SHEPHERD,DR,S,1
2016-11-16T00:00:00Z,20,Theft,1A30,,1400-1499,WESTHEIMER,RD,-,1
2016-11-16T00:00:00Z,20,Theft,1A30,"Road, Street, or Sidewalk",1500-1599,MISSOURI,ST,-,1
2016-11-18T00:00:00Z,11,Theft,1A30,Barber And Beauty Shops,3000-3099,KIRBY,DR,-,1
2016-11-17T00:00:00Z,20,Theft,1A30,Other Parking Lot,1600-1699,RICHMOND,AVE,-,1
2016-11-17T00:00:00Z,21,Theft,1A30,Strip Business Center Parking Lot,1700-1799,WESTHEIMER,RD,-,1
2016-11-17T00:00:00Z,23,Theft,1A30,Other Parking Lot,1600-1699,RICHMOND,AVE,-,1
2016-11-17T00:00:00Z,23,Theft,1A30,Other Parking Lot,1700-1799,WESTHEIMER,RD,-,1
2016-11-18T00:00:00Z,02,Burglary,1A30,"Laundry, Dry Cleaners, Washaterias",3400-3499,SHEPHERD,DR,S,1
2016-11-19T00:00:00Z,05,Theft,1A30,"Road, Street, or Sidewalk",1900-1999,MCDUFFIE,ST,-,1
2016-11-18T00:00:00Z,22,Theft,1A30,Restaurant or Cafeteria Parking Lot,2000-2099,SHEPHERD,DR,S,1
2016-11-07T00:00:00Z,13,Theft,1A30,Apartment,1900-1999,MAIN,ST,W,1
2016-11-07T00:00:00Z,12,Theft,1A30,Commercial Parking Lot or Garage,2000-2099,GRAY,ST,W,1
2016-11-07T00:00:00Z,20,Theft,1A30,Restaurant or Cafeteria Parking Lot,2600-2699,REVERE,-,-,1
2016-11-07T00:00:00Z,21,Theft,1A30,Commercial Parking Lot or Garage,1400-1499,WESTHEIMER,RD,-,1
2016-11-07T00:00:00Z,21,Theft,1A30,Restaurant or Cafeteria Parking Lot,1800-1899,ALABAMA,ST,W,1
2016-11-07T00:00:00Z,23,Theft,1A30,Restaurant or Cafeteria Parking Lot,2500-2599,RICHMOND,AVE,-,1
2016-11-08T00:00:00Z,07,Auto Theft,1A30,"Road, Street, or Sidewalk",1600-1699,NORFOLK,ST,-,1
2016-11-07T00:00:00Z,11,Theft,1A30,Department or Discount Store,3500-3599,SHEPHERD,DR,S,1
2016-11-06T00:00:00Z,23,Burglary,1A30,Restaurant or Cafeteria,2600-2699,SHEPHERD,DR,S,1
2016-11-08T00:00:00Z,18,Robbery,1A30,Drug Store or Medical Supply,1000-1099,RICHMOND,AVE,-,1
2016-11-08T00:00:00Z,21,Theft,1A30,Other Parking Lot,2300-2399,SHEPHERD,DR,S,1
2016-11-08T00:00:00Z,17,Theft,1A30,Residence or House,1700-1799,HAWTHORNE,-,-,1
2016-11-01T00:00:00Z,16,Auto Theft,1A30,"Road, Street, or Sidewalk",4500-4599,YOAKUM,BLVD,-,1
2016-11-01T00:00:00Z,14,Auto Theft,1A30,"Road, Street, or Sidewalk",1800-1899,ALABAMA,ST,-,1
2016-11-01T00:00:00Z,10,Theft,1A30,Apartment Parking Lot,2800-2899,BAMMEL,LN,-,1
2016-10-31T00:00:00Z,16,Theft,1A30,Apartment Parking Lot,4400-4499,WOODHEAD,ST,-,1
2016-11-01T00:00:00Z,08,Theft,1A30,Commercial Parking Lot or Garage,1400-1499,WESTHEIMER,RD,-,1
2016-11-01T00:00:00Z,08,Theft,1A30,Apartment Parking Lot,2800-2899,BAMMEL,LN,-,2
2016-11-01T00:00:00Z,09,Theft,1A30,Apartment Parking Lot,2800-2899,BAMMEL,LN,-,1
2016-11-01T00:00:00Z,06,Theft,1A30,"Road, Street, or Sidewalk",2900-2999,VIRGINIA,ST,-,1
2016-11-02T00:00:00Z,08,Auto Theft,1A30,Convenience Store Parking Lot,1400-1499,RICHMOND,AVE,-,1
2016-11-01T00:00:00Z,22,Burglary,1A30,Apartment,2700-2799,REVERE,-,-,1
2016-11-01T00:00:00Z,23,Rape,1A30,"Hotel, Motel, Inn, Etc.",2800-2899,SOUTHWEST,FWY,-,1
2016-11-01T00:00:00Z,22,Theft,1A30,Restaurant or Cafeteria,2200-2299,RICHMOND,AVE,-,1
2016-11-02T00:00:00Z,04,Theft,1A30,Strip Business Center Parking Lot,3400-3499,SHEPHERD,DR,S,1
2016-11-01T00:00:00Z,23,Theft,1A30,"Road, Street, or Sidewalk",1600-1699,CALIFORNIA,ST,-,1
2016-11-01T00:00:00Z,23,Theft,1A30,"Road, Street, or Sidewalk",3400-3499,MULBERRY,-,-,1
2016-11-02T00:00:00Z,09,Theft,1A30,Commercial Parking Lot or Garage,1700-1799,MISSOURI,ST,-,1
2016-11-02T00:00:00Z,09,Theft,1A30,Apartment Parking Lot,2800-2899,BAMMEL,LN,-,1
2016-10-25T00:00:00Z,09,Theft,1A30,Apartment,2100-2199,WESTHEIMER,RD,-,1
2016-01-23T00:00:00Z,17,Rape,1A30,"Gym, Recreat, Club House, Indoor Pool, Spa",2100-2199,WESTHEIMER,RD,-,1
